ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601000.SH,20120215,3.5975,3.6415,3.5591,3.6305,3.603,0.027499999999999858,0.7633,20228.25,13325.688,0.8576,0.91,21.6784,17.6135,1.6459,2.916,2.6223,1.61,1.61,112797.3058,45000.0,23588.0,745590.1913,297450.0
601000.SH,20120214,3.5701,3.603,3.5316,3.603,3.5811,0.02190000000000003,0.6115,20036.56,13065.152,0.8494,0.98,21.5144,17.4803,1.6334,2.894,2.6025,1.62,1.62,112797.3058,45000.0,23588.0,739950.326,295200.0
601000.SH,20120213,3.5591,3.603,3.5042,3.5811,3.5866,-0.005499999999999616,-0.1533,31828.05,20624.099,1.3493,1.81,21.3832,17.3737,1.6235,2.8763,2.5866,1.63,1.63,112797.3058,45000.0,23588.0,735438.4338,293400.0
601000.SH,20120210,3.5701,3.6085,3.5316,3.5866,3.5975,-0.010900000000000354,-0.303,25105.11,16358.403,1.0643,1.5,21.416,17.4003,1.626,2.8807,2.5906,1.63,1.63,112797.3058,45000.0,23588.0,736566.4069,293850.0
601000.SH,20120209,3.6085,3.6305,3.5866,3.5975,3.6085,-0.010999999999999677,-0.3048,22164.39,14563.266,0.9396,1.4,21.4816,17.4536,1.631,2.8895,2.5985,1.62,1.62,112797.3058,45000.0,23588.0,738822.353,294750.0
601000.SH,20120208,3.5756,3.614,3.5426,3.6085,3.5701,0.03839999999999977,1.0756,11492.83,7520.456,0.4872,0.74,21.5472,17.5069,1.6359,2.8984,2.6064,1.62,1.62,112797.3058,45000.0,23588.0,741078.2991,295650.0
601000.SH,20120207,3.6195,3.6195,3.5371,3.5701,3.625,-0.05489999999999995,-1.5145,12133.63,7883.981,0.5144,0.81,21.3176,17.3204,1.6185,2.8675,2.5787,1.64,1.64,112797.3058,45000.0,23588.0,733182.4877,292500.0
601000.SH,20120206,3.5756,3.6415,3.5646,3.625,3.5975,0.027499999999999858,0.7644,17072.08,11175.589,0.7238,1.29,21.6456,17.5869,1.6434,2.9116,2.6183,1.61,1.61,112797.3058,45000.0,23588.0,744462.2183,297000.0
601000.SH,20120203,3.5316,3.6085,3.5206,3.5975,3.5481,0.04940000000000033,1.3923,20836.37,13529.47,0.8833,1.82,21.4816,17.4536,1.631,2.8895,2.5985,1.62,1.62,112797.3058,45000.0,23588.0,738822.353,294750.0
601000.SH,20120202,3.4712,3.5481,3.4602,3.5481,3.4932,0.05489999999999995,1.5716,17682.49,11297.082,0.7496,1.65,21.1864,17.2138,1.6085,2.8498,2.5628,1.65,1.65,112797.3058,45000.0,23588.0,728670.5955,290700.0
601000.SH,20120201,3.4932,3.5261,3.4712,3.4932,3.4877,0.00550000000000006,0.1577,10310.16,6560.554,0.4371,0.82,20.8585,16.9473,1.5836,2.8057,2.5231,1.67,1.67,112797.3058,45000.0,23588.0,717390.8649,286200.0
601000.SH,20120131,3.4712,3.5042,3.4602,3.4877,3.4657,0.021999999999999797,0.6348,8694.63,5504.483,0.3686,0.54,20.8257,16.9207,1.5812,2.8013,2.5192,1.68,1.68,112797.3058,45000.0,23588.0,716262.8918,285750.0
601000.SH,20120130,3.4877,3.5426,3.4602,3.4657,3.4877,-0.021999999999999797,-0.6308,8553.5,5446.315,0.3626,0.5,20.6945,16.8141,1.5712,2.7837,2.5033,1.69,1.69,112797.3058,45000.0,23588.0,711750.9996,283950.0
601000.SH,20120120,3.4383,3.5097,3.4383,3.4877,3.4383,0.04939999999999989,1.4368,11982.29,7592.898,0.508,0.69,20.8257,16.9207,1.5812,2.8013,2.5192,1.68,1.68,112797.3058,45000.0,23588.0,716262.8918,285750.0
601000.SH,20120119,3.3943,3.4602,3.3504,3.4383,3.3723,0.06599999999999984,1.9571,14141.9,8823.286,0.5995,0.81,20.5305,16.6809,1.5587,2.7616,2.4835,1.7,1.7,112797.3058,45000.0,23588.0,706111.1343,281700.0
601000.SH,20120118,3.4437,3.4932,3.3614,3.3723,3.4602,-0.08789999999999987,-2.5403,19449.02,12173.873,0.8245,1.19,20.1369,16.3611,1.5289,2.7087,2.4358,1.73,1.73,112797.3058,45000.0,23588.0,692575.4576,276300.0
601000.SH,20120117,3.3229,3.4767,3.3119,3.4602,3.3284,0.13180000000000014,3.9599,26108.26,16180.043,1.1068,1.69,20.6617,16.7875,1.5687,2.7793,2.4993,1.69,1.69,112797.3058,45000.0,23588.0,710623.0265,283500.0
601000.SH,20120116,3.3778,3.4108,3.3119,3.3284,3.3833,-0.05490000000000039,-1.6227,13853.17,8453.604,0.5873,0.85,19.8746,16.1479,1.5089,2.6734,2.4041,1.76,1.76,112797.3058,45000.0,23588.0,683551.6731,272700.0
601000.SH,20120113,3.4987,3.5152,3.3614,3.3833,3.4987,-0.11539999999999973,-3.2984,13594.87,8441.56,0.5763,0.8,20.2025,16.4144,1.5338,2.7175,2.4438,1.73,1.73,112797.3058,45000.0,23588.0,694831.4037,277200.0
601000.SH,20120112,3.5426,3.5481,3.4932,3.4987,3.5152,-0.01650000000000018,-0.4694,14520.89,9296.31,0.6156,0.9,20.8912,16.974,1.5861,2.8101,2.5271,1.67,1.67,112797.3058,45000.0,23588.0,718518.8379,286650.0
601000.SH,20120111,3.5152,3.5481,3.4602,3.5152,3.5481,-0.03289999999999971,-0.9273,13674.3,8712.095,0.5797,0.84,20.9896,17.0539,1.5936,2.8234,2.539,1.66,1.66,112797.3058,45000.0,23588.0,721902.7571,288000.0
601000.SH,20120110,3.4383,3.5701,3.4163,3.5481,3.4328,0.11529999999999996,3.3588,21628.25,13786.921,0.9169,1.67,21.1864,17.2138,1.6085,2.8498,2.5628,1.65,1.65,112797.3058,45000.0,23588.0,728670.5955,290700.0
601000.SH,20120109,3.3504,3.4383,3.2845,3.4328,3.3504,0.0823999999999998,2.4594,18297.91,11209.748,0.7757,1.64,20.4977,16.6542,1.5563,2.7572,2.4795,1.7,1.7,112797.3058,45000.0,23588.0,704983.1613,281250.0
601000.SH,20120106,3.3998,3.4492,3.3394,3.3504,3.4383,-0.08789999999999987,-2.5565,16450.5,10061.649,0.6974,1.7,20.0057,16.2545,1.5189,2.691,2.42,1.74,1.74,112797.3058,45000.0,23588.0,688063.5654,274500.0
601000.SH,20120105,3.3778,3.4547,3.3778,3.4383,3.4218,0.016499999999999737,0.4822,10877.09,6804.822,0.4611,1.27,20.5305,16.6809,1.5587,2.7616,2.4835,1.7,1.7,112797.3058,45000.0,23588.0,706111.1343,281700.0
601000.SH,20120104,3.3998,3.4712,3.3998,3.4218,3.3943,0.027500000000000302,0.8102,13762.62,8615.89,0.5835,1.92,20.4321,16.6009,1.5513,2.7484,2.4716,1.71,1.71,112797.3058,45000.0,23588.0,702727.2151,280350.0
601000.SH,20111230,3.3394,3.4053,3.3394,3.3943,3.3394,0.05489999999999995,1.644,5450.14,3358.395,0.2311,0.7,20.2681,16.4677,1.5388,2.7263,2.4517,,1.72,112797.3058,45000.0,23588.0,697087.3498,278100.0
601000.SH,20111229,3.3833,3.3943,3.3339,3.3394,3.3943,-0.05489999999999995,-1.6174,9233.22,5642.892,0.3914,1.19,19.9402,16.2012,1.5139,2.6822,2.412,,1.75,112797.3058,45000.0,23588.0,685807.6193,273600.0
601000.SH,20111228,3.3559,3.3998,3.3339,3.3943,3.3723,0.021999999999999797,0.6524,9155.02,5606.043,0.3881,1.27,20.2681,16.4677,1.5388,2.7263,2.4517,,1.72,112797.3058,45000.0,23588.0,697087.3498,278100.0
601000.SH,20111227,3.4053,3.4328,3.3614,3.3723,3.4163,-0.04400000000000004,-1.2879,5332.38,3294.01,0.2261,0.69,20.1369,16.3611,1.5289,2.7087,2.4358,,1.73,112797.3058,45000.0,23588.0,692575.4576,276300.0
601000.SH,20111226,3.4767,3.4877,3.3778,3.4163,3.4492,-0.03289999999999971,-0.9538,6739.5,4226.495,0.2857,0.74,20.3993,16.5743,1.5488,2.744,2.4676,,1.71,112797.3058,45000.0,23588.0,701599.2421,279900.0
601000.SH,20111223,3.4547,3.4767,3.3778,3.4492,3.3888,0.06040000000000001,1.7823,8646.46,5409.818,0.3666,0.84,20.5961,16.7342,1.5637,2.7704,2.4914,,1.69,112797.3058,45000.0,23588.0,708367.0804,282600.0
601000.SH,20111222,3.4383,3.4437,3.3339,3.3888,3.4547,-0.06590000000000007,-1.9075,8875.45,5457.225,0.3763,0.8,20.2353,16.441,1.5363,2.7219,2.4477,,1.72,112797.3058,45000.0,23588.0,695959.3768,277650.0
601000.SH,20111221,3.5371,3.5371,3.4492,3.4547,3.4877,-0.03299999999999992,-0.9462,6553.0,4181.014,0.2778,0.6,20.6289,16.7608,1.5662,2.7748,2.4954,,1.69,112797.3058,45000.0,23588.0,709495.0535,283050.0
601000.SH,20111220,3.5152,3.5316,3.4767,3.4877,3.5042,-0.01650000000000018,-0.4709,8066.9,5148.444,0.342,0.59,20.8257,16.9207,1.5812,2.8013,2.5192,,1.68,112797.3058,45000.0,23588.0,716262.8918,285750.0
601000.SH,20111219,3.4822,3.5591,3.4053,3.5042,3.4822,0.021999999999999797,0.6318,13097.18,8274.96,0.5552,1.01,20.924,17.0006,1.5886,2.8146,2.5311,,1.67,112797.3058,45000.0,23588.0,719646.811,287100.0
601000.SH,20111216,3.3009,3.5042,3.3009,3.4822,3.3394,0.14280000000000026,4.2762,14585.43,8981.789,0.6183,1.2,20.7929,16.894,1.5787,2.7969,2.5152,,1.68,112797.3058,45000.0,23588.0,715134.9188,285300.0
601000.SH,20111215,3.4273,3.4492,3.3119,3.3394,3.4218,-0.08240000000000025,-2.4081,12937.92,7911.658,0.5485,1.04,19.9402,16.2012,1.5139,2.6822,2.412,,1.75,112797.3058,45000.0,23588.0,685807.6193,273600.0
601000.SH,20111214,3.4328,3.4932,3.4218,3.4218,3.4328,-0.010999999999999677,-0.3204,6344.46,3984.754,0.269,0.49,20.4321,16.6009,1.5513,2.7484,2.4716,,1.71,112797.3058,45000.0,23588.0,702727.2151,280350.0
601000.SH,20111213,3.5426,3.5975,3.4108,3.4328,3.5426,-0.10980000000000034,-3.0994,21281.54,13358.482,0.9022,1.43,20.4977,16.6542,1.5563,2.7572,2.4795,,1.7,112797.3058,45000.0,23588.0,704983.1613,281250.0
601000.SH,20111212,3.6799,3.6799,3.5261,3.5426,3.6415,-0.09889999999999999,-2.7159,9440.42,6178.22,0.4002,0.47,21.1536,17.1872,1.6061,2.8454,2.5588,,1.65,112797.3058,45000.0,23588.0,727542.6224,290250.0
601000.SH,20111209,3.6799,3.7184,3.6305,3.6415,3.7074,-0.06589999999999963,-1.7775,10559.84,7030.751,0.4477,0.37,21.744,17.6668,1.6509,2.9248,2.6302,,1.6,112797.3058,45000.0,23588.0,747846.1375,298350.0
601000.SH,20111208,3.6964,3.7348,3.614,3.7074,3.6909,0.016499999999999737,0.447,14680.98,9818.044,0.6224,0.49,22.1375,17.9866,1.6808,2.9778,2.6778,,1.58,112797.3058,45000.0,23588.0,761381.8142,303750.0
601000.SH,20111207,3.7623,3.7623,3.6799,3.6909,3.7403,-0.04939999999999989,-1.3207,9038.38,6100.92,0.3832,0.29,22.0391,17.9066,1.6733,2.9645,2.6659,,1.58,112797.3058,45000.0,23588.0,757997.895,302400.0
601000.SH,20111206,3.7898,3.8502,3.6305,3.7403,3.8282,-0.08789999999999987,-2.2961,30612.78,20849.715,1.2978,1.15,22.3343,18.1464,1.6957,3.0042,2.7016,,1.56,112797.3058,45000.0,23588.0,768149.6525,306450.0
601000.SH,20111205,3.8557,3.8996,3.8062,3.8282,3.8227,0.005499999999999616,0.1439,35700.13,25054.049,1.5135,1.7,22.859,18.5728,1.7355,3.0748,2.7651,,1.53,112797.3058,45000.0,23588.0,786197.2214,313650.0
601000.SH,20111202,3.7568,3.9271,3.7239,3.8227,3.7239,0.09880000000000022,2.6531,50805.46,35505.798,2.1539,3.29,22.8262,18.5461,1.733,3.0704,2.7612,,1.53,112797.3058,45000.0,23588.0,785069.2484,313200.0
601000.SH,20111201,3.7843,3.8008,3.6909,3.7239,3.6909,0.03299999999999992,0.8941,24320.63,16587.268,1.0311,1.76,22.2359,18.0665,1.6882,2.991,2.6897,,1.57,112797.3058,45000.0,23588.0,764765.7333,305100.0
601000.SH,20111130,3.8062,3.8062,3.636,3.6909,3.8062,-0.11529999999999996,-3.0293,14041.43,9439.827,0.5953,1.08,22.0391,17.9066,1.6733,2.9645,2.6659,,1.58,112797.3058,45000.0,23588.0,757997.895,302400.0
601000.SH,20111129,3.8062,3.8282,3.7348,3.8062,3.7953,0.01089999999999991,0.2872,8671.12,5981.261,0.3676,0.56,22.7278,18.4662,1.7256,3.0572,2.7493,,1.54,112797.3058,45000.0,23588.0,781685.3292,311850.0
601000.SH,20111128,3.7568,3.8062,3.7348,3.7953,3.7623,0.03299999999999992,0.8771,6994.04,4804.424,0.2965,0.4,22.6622,18.4129,1.7206,3.0484,2.7413,,1.54,112797.3058,45000.0,23588.0,779429.3831,310950.0
601000.SH,20111125,3.6799,3.8008,3.6799,3.7623,3.6909,0.07140000000000013,1.9345,23096.92,15879.292,0.9792,1.35,22.4655,18.253,1.7057,3.0219,2.7175,,1.55,112797.3058,45000.0,23588.0,772661.5447,308250.0
601000.SH,20111124,3.625,3.7074,3.6195,3.6909,3.6799,0.01100000000000012,0.2989,16326.11,10917.789,0.6921,1.01,22.0391,17.9066,1.6733,2.9645,2.6659,,1.58,112797.3058,45000.0,23588.0,757997.895,302400.0
601000.SH,20111123,3.7184,3.7184,3.658,3.6799,3.7074,-0.027499999999999858,-0.7418,10179.49,6835.504,0.4316,0.57,21.9735,17.8533,1.6683,2.9557,2.658,,1.59,112797.3058,45000.0,23588.0,755741.9489,301500.0
601000.SH,20111122,3.6195,3.7239,3.603,3.7074,3.6305,0.07689999999999975,2.1182,20364.86,13548.742,0.8634,1.14,22.1375,17.9866,1.6808,2.9778,2.6778,,1.58,112797.3058,45000.0,23588.0,761381.8142,303750.0
601000.SH,20111121,3.603,3.6415,3.603,3.6305,3.625,0.00550000000000006,0.1517,17244.45,11368.541,0.7311,0.74,21.6784,17.6135,1.6459,2.916,2.6223,,1.61,112797.3058,45000.0,23588.0,745590.1913,297450.0
601000.SH,20111118,3.7348,3.7568,3.6085,3.625,3.7623,-0.1373000000000002,-3.6494,21712.26,14514.369,0.9205,0.66,21.6456,17.5869,1.6434,2.9116,2.6183,,1.61,112797.3058,45000.0,23588.0,744462.2183,297000.0
601000.SH,20111117,3.7568,3.7898,3.7458,3.7623,3.7568,0.00550000000000006,0.1464,11423.28,7823.306,0.4843,0.31,22.4655,18.253,1.7057,3.0219,2.7175,,1.55,112797.3058,45000.0,23588.0,772661.5447,308250.0
601000.SH,20111116,3.9161,3.9161,3.7403,3.7568,3.9161,-0.1593,-4.0678,18140.22,12604.423,0.769,0.42,22.4327,18.2264,1.7032,3.0175,2.7136,,1.56,112797.3058,45000.0,23588.0,771533.5717,307800.0
601000.SH,20111115,3.9051,3.9326,3.8886,3.9161,3.9216,-0.00550000000000006,-0.1402,20708.47,14743.378,0.8779,0.33,23.3838,18.9991,1.7754,3.1454,2.8286,,1.49,112797.3058,45000.0,23588.0,804244.7904,320850.0
601000.SH,20111114,3.8557,3.9381,3.8557,3.9216,3.8941,0.027500000000000302,0.7062,44816.5,31937.477,1.9,0.71,23.4166,19.0258,1.7779,3.1498,2.8326,,1.49,112797.3058,45000.0,23588.0,805372.7634,321300.0
601000.SH,20111111,3.9271,3.9765,3.7788,3.8941,3.8502,0.04389999999999983,1.1402,70522.68,49943.406,2.9898,1.15,23.2526,18.8925,1.7654,3.1278,2.8127,,1.5,112797.3058,45000.0,23588.0,799732.8981,319050.0
601000.SH,20111109,3.8227,3.8667,3.7513,3.8502,3.8282,0.02200000000000024,0.5747,29636.91,20597.588,1.2564,0.47,22.9902,18.6794,1.7455,3.0925,2.781,,1.52,112797.3058,45000.0,23588.0,790709.1137,315450.0
601000.SH,20111108,3.8667,3.8667,3.7898,3.8282,3.8502,-0.02200000000000024,-0.5714,50880.75,35355.735,2.1571,0.89,22.859,18.5728,1.7355,3.0748,2.7651,,1.53,112797.3058,45000.0,23588.0,786197.2214,313650.0
601000.SH,20111107,3.7348,3.96,3.7348,3.8502,3.6799,0.17030000000000012,4.6278,115116.53,81077.542,4.8803,3.12,22.9902,18.6794,1.7455,3.0925,2.781,,1.52,112797.3058,45000.0,23588.0,790709.1137,315450.0
601000.SH,20111104,3.5866,3.7294,3.5756,3.6799,3.5866,0.09330000000000016,2.6013,49340.99,32901.747,2.0918,1.55,21.9735,17.8533,1.6683,2.9557,2.658,,1.59,112797.3058,45000.0,23588.0,755741.9489,301500.0
601000.SH,20111103,3.5811,3.658,3.5536,3.5866,3.5591,0.027499999999999858,0.7727,61642.29,40532.161,2.6133,2.64,21.416,17.4003,1.626,2.8807,2.5906,,1.63,112797.3058,45000.0,23588.0,736566.4069,293850.0
601000.SH,20111102,3.4602,3.603,3.4492,3.5591,3.5152,0.04389999999999983,1.2489,38510.13,24672.938,1.6326,1.91,21.252,17.2671,1.6135,2.8587,2.5707,,1.64,112797.3058,45000.0,23588.0,730926.5416,291600.0
601000.SH,20111101,3.4657,3.5371,3.4657,3.5152,3.4987,0.01650000000000018,0.4716,20370.06,12999.454,0.8636,0.99,20.9896,17.0539,1.5936,2.8234,2.539,,1.66,112797.3058,45000.0,23588.0,721902.7571,288000.0
601000.SH,20111031,3.5042,3.5097,3.4657,3.4987,3.4932,0.00550000000000006,0.1574,14831.34,9410.797,0.6288,0.7,20.8912,16.974,1.5861,2.8101,2.5271,,1.67,112797.3058,45000.0,23588.0,718518.8379,286650.0
601000.SH,20111028,3.4657,3.4987,3.4547,3.4932,3.4273,0.06590000000000007,1.9228,23857.81,15093.845,1.0114,1.32,20.8585,16.9473,1.5836,2.8057,2.5231,,1.67,112797.3058,45000.0,23588.0,717390.8649,286200.0
601000.SH,20111027,3.4328,3.4712,3.4163,3.4273,3.4218,0.005499999999999616,0.1607,19340.31,12133.654,0.8199,1.12,20.4649,16.6276,1.5538,2.7528,2.4755,,1.7,112797.3058,45000.0,23588.0,703855.1882,280800.0
601000.SH,20111026,3.4053,3.4657,3.3888,3.4218,3.4163,0.00550000000000006,0.161,22225.85,13919.486,0.9423,1.42,20.4321,16.6009,1.5513,2.7484,2.4716,,1.71,112797.3058,45000.0,23588.0,702727.2151,280350.0
601000.SH,20111025,3.3614,3.4273,3.3394,3.4163,3.3614,0.05489999999999995,1.6332,22840.05,14120.432,0.9683,1.36,20.3993,16.723,1.5619,2.744,2.6427,,1.71,112797.3058,45000.0,23588.0,701599.2421,279900.0
601000.SH,20111024,3.3064,3.3669,3.2845,3.3614,3.3174,0.04400000000000004,1.3263,17019.39,10307.738,0.7215,1.06,20.0713,16.4542,1.5367,2.6999,2.6002,,1.74,112797.3058,45000.0,23588.0,690319.5115,275400.0
601000.SH,20111021,3.3559,3.3833,3.3009,3.3174,3.3504,-0.03299999999999992,-0.985,8980.85,5454.272,0.3807,0.46,19.809,16.2391,1.5167,2.6646,2.5663,,1.76,112797.3058,45000.0,23588.0,681295.727,271800.0
601000.SH,20111020,3.3998,3.3998,3.3284,3.3504,3.4053,-0.05489999999999995,-1.6122,15473.69,9460.821,0.656,0.7,20.0057,16.4004,1.5317,2.691,2.5917,,1.74,112797.3058,45000.0,23588.0,688063.5654,274500.0
601000.SH,20111019,3.3888,3.4383,3.3559,3.4053,3.3723,0.03299999999999992,0.9786,13910.53,8589.102,0.5897,0.55,20.3337,16.6693,1.5568,2.7351,2.6342,,1.72,112797.3058,45000.0,23588.0,699343.296,279000.0
601000.SH,20111018,3.4767,3.4987,3.3669,3.3723,3.5097,-0.13739999999999997,-3.9149,28807.0,17992.647,1.2213,1.23,20.1369,16.5079,1.5418,2.7087,2.6087,,1.73,112797.3058,45000.0,23588.0,692575.4576,276300.0
601000.SH,20111017,3.5206,3.5371,3.4987,3.5097,3.5152,-0.00550000000000006,-0.1565,13396.0,8576.844,0.5679,0.57,20.9568,17.1801,1.6045,2.819,2.715,,1.66,112797.3058,45000.0,23588.0,720774.7841,287550.0
601000.SH,20111014,3.5481,3.5756,3.5097,3.5152,3.5646,-0.04939999999999989,-1.3858,25671.1,16506.377,1.0883,1.06,20.9896,17.207,1.6071,2.8234,2.7192,,1.66,112797.3058,45000.0,23588.0,721902.7571,288000.0
601000.SH,20111013,3.5261,3.5701,3.5097,3.5646,3.5426,0.021999999999999797,0.621,28858.42,18620.869,1.2234,1.15,21.2848,17.4489,1.6297,2.8631,2.7574,,1.64,112797.3058,45000.0,23588.0,732054.5146,292050.0
601000.SH,20111012,3.4547,3.5591,3.4328,3.5426,3.4602,0.08240000000000025,2.3814,29455.28,18803.599,1.2487,1.23,21.1536,17.3414,1.6196,2.8454,2.7405,,1.65,112797.3058,45000.0,23588.0,727542.6224,290250.0
601000.SH,20111011,3.5316,3.5371,3.4273,3.4602,3.4547,0.00550000000000006,0.1592,19631.59,12398.599,0.8323,0.88,20.6617,16.9381,1.5819,2.7793,2.6767,,1.69,112797.3058,45000.0,23588.0,710623.0265,283500.0
601000.SH,20111010,3.4657,3.5042,3.4492,3.4547,3.4492,0.00550000000000006,0.1595,14275.02,9026.412,0.6052,0.62,20.6289,16.9112,1.5794,2.7748,2.6725,,1.69,112797.3058,45000.0,23588.0,709495.0535,283050.0
601000.SH,20110930,3.4767,3.5042,3.4328,3.4492,3.4767,-0.027500000000000302,-0.791,29390.55,18510.261,1.246,1.39,20.5961,16.8843,1.5769,2.7704,2.6682,,1.69,112797.3058,45000.0,23588.0,708367.0804,282600.0
601000.SH,20110929,3.6689,3.6854,3.4602,3.4767,3.6689,-0.1921999999999997,-5.2386,32707.51,21065.738,1.3866,1.7,20.7601,17.0188,1.5895,2.7925,2.6895,,1.68,112797.3058,45000.0,23588.0,714006.9457,284850.0
601000.SH,20110928,3.7184,3.7403,3.6634,3.6689,3.7129,-0.04400000000000004,-1.1851,23981.17,16148.086,1.0167,1.24,21.9079,17.9598,1.6774,2.9469,2.8382,,1.59,112797.3058,45000.0,23588.0,753486.0027,300600.0
601000.SH,20110927,3.7348,3.7568,3.6909,3.7129,3.6909,0.021999999999999797,0.5961,11785.06,7972.267,0.4996,0.6,22.1703,18.1749,1.6975,2.9822,2.8722,,1.57,112797.3058,45000.0,23588.0,762509.7872,304200.0
601000.SH,20110926,3.7074,3.7678,3.6854,3.6909,3.7403,-0.04939999999999989,-1.3207,17129.19,11598.963,0.7262,0.82,22.0391,18.0673,1.6874,2.9645,2.8552,,1.58,112797.3058,45000.0,23588.0,757997.895,302400.0
601000.SH,20110923,3.7184,3.7788,3.7019,3.7403,3.7403,0.0,0.0,20191.24,13728.407,0.856,1.0,22.3343,18.3093,1.71,3.0042,2.8934,,1.56,112797.3058,45000.0,23588.0,768149.6525,306450.0
601000.SH,20110922,3.8447,3.8447,3.7403,3.7403,3.8722,-0.1318999999999999,-3.4063,23331.84,16125.631,0.9891,1.23,22.3343,18.3093,1.71,3.0042,2.8934,,1.56,112797.3058,45000.0,23588.0,768149.6525,306450.0
601000.SH,20110921,3.7898,3.8722,3.7568,3.8722,3.7788,0.09339999999999993,2.4717,24107.09,16839.545,1.022,1.18,23.1214,18.9546,1.7703,3.1101,2.9954,,1.51,112797.3058,45000.0,23588.0,795221.0059,317250.0
601000.SH,20110920,3.7348,3.8172,3.7348,3.7788,3.7513,0.027499999999999858,0.7331,13722.94,9423.623,0.5818,0.64,22.5639,18.4975,1.7276,3.0351,2.9231,,1.55,112797.3058,45000.0,23588.0,776045.4639,309600.0
601000.SH,20110919,3.8337,3.8337,3.7458,3.7513,3.8337,-0.0823999999999998,-2.1494,23562.07,16246.918,0.9989,1.08,22.3999,18.3631,1.715,3.0131,2.9019,,1.56,112797.3058,45000.0,23588.0,770405.5986,307350.0
601000.SH,20110916,3.9051,3.9051,3.8172,3.8337,3.8831,-0.04940000000000033,-1.2722,16572.0,11658.645,0.7026,0.64,22.8918,18.7664,1.7527,3.0792,2.9656,,1.52,112797.3058,45000.0,23588.0,787325.1945,314100.0
601000.SH,20110915,3.8831,3.9161,3.8722,3.8831,3.8886,-0.005499999999999616,-0.1414,17227.67,12203.633,0.7304,0.54,23.187,19.0083,1.7753,3.1189,3.0039,,1.5,112797.3058,45000.0,23588.0,797476.952,318150.0
601000.SH,20110914,3.8941,3.9106,3.8172,3.8886,3.8831,0.005499999999999616,0.1416,30989.36,21734.403,1.3138,0.72,23.2198,19.0352,1.7778,3.1234,3.0081,,1.5,112797.3058,45000.0,23588.0,798604.9251,318600.0
601000.SH,20110913,3.9216,3.9436,3.8557,3.8831,3.9436,-0.060499999999999776,-1.5341,19576.71,13855.021,0.8299,0.45,23.187,19.0083,1.7753,3.1189,3.0039,,1.5,112797.3058,45000.0,23588.0,797476.952,318150.0
601000.SH,20110909,4.004,4.0369,3.9271,3.9436,4.004,-0.060399999999999565,-1.5085,24489.36,17729.444,1.0382,0.57,23.5477,19.3041,1.8029,3.1675,3.0506,,1.48,112797.3058,45000.0,23588.0,809884.6556,323100.0
601000.SH,20110908,4.0534,4.0644,3.9985,4.004,4.0424,-0.03840000000000021,-0.9499,36667.91,26969.151,1.5545,0.72,23.9085,19.5998,1.8305,3.216,3.0973,,1.46,112797.3058,45000.0,23588.0,822292.3593,328050.0
601000.SH,20110907,4.0259,4.0919,3.982,4.0424,4.0205,0.021899999999999586,0.5447,48285.68,35340.048,2.047,0.82,24.1381,19.788,1.8481,3.2469,3.1271,,1.45,112797.3058,45000.0,23588.0,830188.1707,331200.0
601000.SH,20110906,3.9381,4.1083,3.9271,4.0205,3.9875,0.03300000000000036,0.8276,86955.03,64283.295,3.6864,1.8,24.0069,19.6805,1.8381,3.2292,3.1101,,1.45,112797.3058,45000.0,23588.0,825676.2785,329400.0
601000.SH,20110905,4.0534,4.0809,3.9655,3.9875,4.0809,-0.09339999999999993,-2.2887,21073.59,15449.024,0.8934,0.35,23.8101,19.5192,1.823,3.2028,3.0846,,1.47,112797.3058,45000.0,23588.0,818908.4401,326700.0
601000.SH,20110902,4.0919,4.1193,4.0424,4.0809,4.1358,-0.05489999999999995,-1.3274,22778.25,16919.093,0.9657,0.38,24.3677,19.9762,1.8657,3.2778,3.1568,,1.43,112797.3058,45000.0,23588.0,838083.9821,334350.0
601000.SH,20110901,4.0809,4.1742,4.0589,4.1358,4.0864,0.049399999999999444,1.2089,75529.47,56453.439,3.202,1.37,24.6956,20.2451,1.8908,3.3219,3.1993,,1.41,112797.3058,45000.0,23588.0,849363.7127,338850.0
601000.SH,20110831,3.9875,4.1742,3.971,4.0864,3.9985,0.08790000000000031,2.1983,87956.58,65683.898,3.7289,1.26,24.4005,20.0031,1.8682,3.2822,3.1611,,1.43,112797.3058,45000.0,23588.0,839211.9552,334800.0
601000.SH,20110830,4.1083,4.1083,3.9875,3.9985,4.0809,-0.0823999999999998,-2.0192,34118.42,25154.266,1.4464,0.39,23.8757,19.5729,1.828,3.2116,3.0931,,1.46,112797.3058,45000.0,23588.0,821164.3862,327600.0
601000.SH,20110829,4.0424,4.3335,4.0205,4.0809,4.0589,0.021999999999999353,0.542,81223.17,60606.216,3.4434,1.02,24.3677,19.9762,1.8657,3.2778,3.1568,,1.43,112797.3058,45000.0,23588.0,838083.9821,334350.0
601000.SH,20110826,4.0754,4.0919,4.0314,4.0589,4.0809,-0.021999999999999353,-0.5391,23984.2,17742.121,1.0168,0.3,24.2365,19.8687,1.8556,3.2601,3.1398,,1.44,112797.3058,45000.0,23588.0,833572.0899,332550.0
