ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600100.SH,20120213,9.938,10.6295,9.8787,10.6097,10.0466,0.5631000000000004,5.6049,859775.82,897423.692,5.6828,1.47,44.516,49.6906,2.6376,1.1693,1.0352,0.47,0.47,198770.1108,198770.1108,151294.173,2134790.99,2134790.99
600100.SH,20120210,10.1652,10.3331,9.9775,10.0466,10.2245,-0.17790000000000106,-1.7399,554643.08,567796.916,3.666,0.89,42.1535,47.0534,2.4976,1.1072,0.9803,0.49,0.49,198770.1108,198770.1108,151294.173,2021492.0268,2021492.0268
600100.SH,20120209,10.2936,10.422,10.1948,10.2245,10.3924,-0.1678999999999995,-1.6156,545331.14,568228.509,3.6044,0.86,42.8995,47.8862,2.5418,1.1268,0.9976,0.48,0.48,198770.1108,198770.1108,151294.173,2057270.6468,2057270.6468
600100.SH,20120208,10.1355,10.5208,9.9775,10.3924,10.0368,0.3556000000000008,3.543,886402.96,918531.991,5.8588,1.42,43.6042,48.6728,2.5836,1.1453,1.014,0.48,0.48,198770.1108,198770.1108,151294.173,2091061.5656,2091061.5656
600100.SH,20120207,10.096,10.2442,9.938,10.0368,10.1849,-0.14810000000000123,-1.4541,472490.49,481814.442,3.123,0.75,42.112,47.0072,2.4952,1.1061,0.9793,0.49,0.49,198770.1108,198770.1108,151294.173,2019504.3257,2019504.3257
600100.SH,20120206,10.2738,10.2738,9.9775,10.1849,10.2738,-0.08889999999999887,-0.8653,469285.09,481085.043,3.1018,0.72,42.7337,47.7012,2.532,1.1225,0.9938,0.49,0.49,198770.1108,198770.1108,151294.173,2049319.8423,2049319.8423
600100.SH,20120203,10.1059,10.4615,9.8787,10.2738,10.1751,0.09869999999999912,0.97,756482.21,778448.145,5.0001,1.37,43.1068,48.1176,2.5541,1.1323,1.0025,0.48,0.48,198770.1108,198770.1108,151294.173,2067209.1523,2067209.1523
600100.SH,20120202,10.096,10.2245,9.8392,10.1751,10.0862,0.08890000000000065,0.8814,578252.74,587307.516,3.822,1.15,42.6923,47.6549,2.5295,1.1214,0.9928,0.49,0.49,198770.1108,198770.1108,151294.173,2047332.1412,2047332.1412
600100.SH,20120201,9.9281,10.3232,9.8293,10.0862,9.8985,0.18769999999999953,1.8962,849380.48,872603.323,5.6141,1.75,42.3192,47.2385,2.5074,1.1116,0.9841,0.49,0.49,198770.1108,198770.1108,151294.173,2029442.8313,2029442.8313
600100.SH,20120131,9.7206,10.1355,9.7009,9.8985,9.8095,0.08900000000000041,0.9073,490427.12,493099.503,3.2415,0.91,41.5317,46.3594,2.4608,1.0909,0.9658,0.5,0.5,198770.1108,198770.1108,151294.173,1991676.5102,1991676.5102
600100.SH,20120130,9.4342,10.2146,9.3057,9.8095,9.3749,0.43459999999999965,4.6358,605700.02,602820.036,4.0035,1.14,41.1587,45.943,2.4387,1.0811,0.9572,0.5,0.5,198770.1108,198770.1108,151294.173,1973787.2002,1973787.2002
600100.SH,20120120,9.365,9.5132,9.286,9.3749,9.3255,0.04940000000000033,0.5297,227431.39,216568.588,1.5032,0.38,39.3349,43.9073,2.3306,1.0332,0.9147,0.53,0.53,198770.1108,198770.1108,151294.173,1886328.3515,1886328.3515
600100.SH,20120119,9.1378,9.3946,9.039,9.3255,9.1971,0.12839999999999918,1.3961,344450.67,323369.906,2.2767,0.52,39.1277,43.6759,2.3183,1.0277,0.9099,0.53,0.53,198770.1108,198770.1108,151294.173,1876389.846,1876389.846
600100.SH,20120118,9.8787,10.0368,9.1279,9.1971,9.9281,-0.7309999999999999,-7.3629,762445.23,743109.4,5.0395,1.11,38.5889,43.0745,2.2864,1.0136,0.8974,0.54,0.54,198770.1108,198770.1108,151294.173,1850549.7315,1850549.7315
600100.SH,20120117,9.1378,10.1751,9.0785,9.9281,9.3453,0.5828000000000007,6.2363,756036.14,738752.186,4.9971,1.1,41.6561,46.4982,2.4681,1.0941,0.9687,0.5,0.5,198770.1108,198770.1108,151294.173,1997639.6135,1997639.6135
600100.SH,20120113,9.7305,9.7997,9.2465,9.3453,9.7305,-0.3851999999999993,-3.9587,555645.69,530787.2,3.6726,0.86,39.2106,43.7685,2.3232,1.0299,0.9118,0.53,0.53,198770.1108,198770.1108,151294.173,1880365.2482,1880365.2482
600100.SH,20120112,9.5428,10.0071,9.5428,9.7305,9.6317,0.09879999999999889,1.0258,578574.41,573784.689,3.8242,1.01,40.8271,45.5729,2.419,1.0724,0.9494,0.51,0.51,198770.1108,198770.1108,151294.173,1957885.5914,1957885.5914
600100.SH,20120111,9.4836,9.8293,9.4342,9.6317,9.6317,0.0,0.0,636921.15,621709.944,4.2098,1.32,40.4126,45.1102,2.3945,1.0615,0.9398,0.51,0.51,198770.1108,198770.1108,151294.173,1938008.5803,1938008.5803
600100.SH,20120110,9.4045,9.691,9.286,9.6317,9.4243,0.2073999999999998,2.2007,893244.89,859316.127,5.904,2.47,40.4126,45.1102,2.3945,1.0615,0.9398,0.51,0.51,198770.1108,198770.1108,151294.173,1938008.5803,1938008.5803
600100.SH,20120109,8.5648,9.4243,8.5253,9.4243,8.5648,0.8595000000000006,10.0353,784510.49,731590.193,5.1853,3.17,39.5422,44.1386,2.3429,1.0386,0.9196,0.52,0.52,198770.1108,198770.1108,151294.173,1896266.857,1896266.857
600100.SH,20120106,8.0215,8.6241,8.0017,8.5648,8.0709,0.4939,6.1195,338595.58,288074.158,2.238,1.51,35.9361,40.1134,2.1292,0.9439,0.8357,0.58,0.58,198770.1108,198770.1108,151294.173,1723336.8606,1723336.8606
600100.SH,20120105,8.1993,8.3475,8.061,8.0709,8.3475,-0.2766000000000002,-3.3136,197933.75,164054.655,1.3083,0.65,33.8637,37.8,2.0064,0.8895,0.7875,0.61,0.61,198770.1108,198770.1108,151294.173,1623951.8052,1623951.8052
600100.SH,20120104,8.7723,8.8118,8.2981,8.3475,8.6933,-0.34580000000000055,-3.9778,204382.6,177750.199,1.3509,0.63,35.0243,39.0955,2.0752,0.92,0.8145,0.59,0.59,198770.1108,198770.1108,151294.173,1679607.4363,1679607.4363
600100.SH,20111230,8.4463,8.713,8.3277,8.6933,8.3673,0.3260000000000005,3.8961,284344.9,245261.839,1.8794,0.79,36.475,40.7149,2.1612,0.9581,0.8482,0.56,0.57,198770.1108,198770.1108,151294.173,1749176.975,1749176.975
600100.SH,20111229,8.2487,8.466,8.2092,8.3673,8.2981,0.06920000000000037,0.8339,211977.17,179475.318,1.4011,0.48,35.1072,39.188,2.0801,0.9221,0.8164,0.58,0.59,198770.1108,198770.1108,151294.173,1683582.8385,1683582.8385
600100.SH,20111228,8.2487,8.4364,8.0215,8.2981,8.4463,-0.148200000000001,-1.7546,224984.57,187442.738,1.4871,0.46,34.817,38.8642,2.0629,0.9145,0.8097,0.59,0.6,198770.1108,198770.1108,151294.173,1669668.9307,1669668.9307
600100.SH,20111227,8.8414,8.9402,8.0907,8.4463,8.9896,-0.5432999999999986,-6.0437,589935.34,501855.416,3.8993,1.14,35.4387,39.5582,2.0998,0.9308,0.8241,0.57,0.58,198770.1108,198770.1108,151294.173,1699484.4473,1699484.4473
600100.SH,20111226,9.2366,9.3156,8.96,8.9896,9.1082,-0.1186000000000007,-1.3021,305108.6,282072.554,2.0167,0.5,37.7184,42.1029,2.2348,0.9907,0.8771,0.54,0.55,198770.1108,198770.1108,151294.173,1808808.0083,1808808.0083
600100.SH,20111223,9.0686,9.3453,9.0094,9.1082,9.0094,0.09880000000000067,1.0966,459496.14,427290.009,3.0371,0.59,38.2158,42.6581,2.2643,1.0038,0.8887,0.53,0.54,198770.1108,198770.1108,151294.173,1832660.4216,1832660.4216
600100.SH,20111221,9.0884,9.5428,8.9896,9.0094,9.0094,0.0,0.0,619754.63,581630.439,4.0964,0.89,37.8013,42.1954,2.2397,0.9929,0.8791,0.54,0.55,198770.1108,198770.1108,151294.173,1812783.4105,1812783.4105
600100.SH,20111220,9.1872,9.2563,8.8908,9.0094,9.2465,-0.23709999999999987,-2.5642,464351.84,427284.739,3.0692,0.72,37.8013,42.1954,2.2397,0.9929,0.8791,0.54,0.55,198770.1108,198770.1108,151294.173,1812783.4105,1812783.4105
600100.SH,20111219,8.8908,9.365,8.8118,9.2465,8.9995,0.2469999999999999,2.7446,742864.99,686715.928,4.9101,1.39,38.7961,43.3058,2.2987,1.019,0.9022,0.53,0.53,198770.1108,198770.1108,151294.173,1860488.2371,1860488.2371
600100.SH,20111216,8.5451,9.039,8.4957,8.9995,8.713,0.2865000000000002,3.2882,778190.67,696245.779,5.1436,1.84,37.7599,42.1491,2.2373,0.9918,0.8781,0.54,0.55,198770.1108,198770.1108,151294.173,1810795.7094,1810795.7094
600100.SH,20111215,8.1796,9.0094,8.0413,8.713,8.1894,0.5236000000000001,6.3936,1291515.96,1149393.743,8.5365,5.39,36.5579,40.8074,2.1661,0.9602,0.8502,0.56,0.57,198770.1108,198770.1108,151294.173,1753152.3773,1753152.3773
600100.SH,20111214,8.061,8.308,8.061,8.1894,8.1302,0.05919999999999881,0.7281,186864.41,154877.573,1.2351,0.76,34.3611,38.3552,2.0359,0.9025,0.7991,0.59,0.6,198770.1108,198770.1108,151294.173,1647804.2185,1647804.2185
600100.SH,20111213,8.2784,8.3277,8.0017,8.1302,8.3673,-0.23709999999999987,-2.8337,228318.02,188469.329,1.5091,0.93,34.1124,38.0776,2.0212,0.896,0.7933,0.6,0.61,198770.1108,198770.1108,151294.173,1635878.0119,1635878.0119
600100.SH,20111212,8.5747,8.6636,8.2882,8.3673,8.634,-0.26670000000000016,-3.089,183675.77,158206.818,1.214,0.73,35.1072,39.188,2.0801,0.9221,0.8164,0.58,0.59,198770.1108,198770.1108,151294.173,1683582.8385,1683582.8385
600100.SH,20111209,8.5451,8.7822,8.4858,8.634,8.6834,-0.04940000000000033,-0.5689,220865.39,192244.455,1.4598,0.87,36.2263,40.4373,2.1464,0.9515,0.8424,0.56,0.57,198770.1108,198770.1108,151294.173,1737250.7684,1737250.7684
600100.SH,20111208,8.4068,8.8612,8.1894,8.6834,8.4562,0.22719999999999985,2.6868,378251.62,328366.189,2.5001,1.45,36.4335,40.6686,2.1587,0.957,0.8473,0.56,0.57,198770.1108,198770.1108,151294.173,1747189.2739,1747189.2739
600100.SH,20111207,8.387,8.555,8.2981,8.4562,8.3475,0.10870000000000068,1.3022,217125.93,185401.644,1.4351,0.67,35.4802,39.6044,2.1022,0.9319,0.8251,0.57,0.58,198770.1108,198770.1108,151294.173,1701472.1484,1701472.1484
600100.SH,20111206,8.1993,8.5056,8.0511,8.3475,8.2191,0.12840000000000096,1.5622,222911.45,186794.628,1.4734,0.65,35.0243,39.0955,2.0752,0.92,0.8145,0.58,0.59,198770.1108,198770.1108,151294.173,1679607.4363,1679607.4363
600100.SH,20111205,8.5352,8.5352,8.1104,8.2191,8.555,-0.33590000000000053,-3.9264,225639.03,189958.885,1.4914,0.66,34.4854,38.494,2.0433,0.9058,0.802,0.59,0.6,198770.1108,198770.1108,151294.173,1653767.3219,1653767.3219
600100.SH,20111202,8.6241,8.7229,8.4167,8.555,8.713,-0.15799999999999947,-1.8134,219347.17,189582.698,1.4498,0.59,35.8947,40.0671,2.1268,0.9428,0.8347,0.57,0.58,198770.1108,198770.1108,151294.173,1721349.1595,1721349.1595
600100.SH,20111201,8.8118,8.96,8.6735,8.713,8.4463,0.2666999999999984,3.1576,420097.64,374746.024,2.7767,0.99,36.5579,40.8074,2.1661,0.9602,0.8502,0.56,0.57,198770.1108,198770.1108,151294.173,1753152.3773,1753152.3773
600100.SH,20111130,9.1872,9.1872,8.308,8.4463,9.2168,-0.7704999999999984,-8.3597,524650.77,463412.916,3.4678,1.36,35.4387,39.5582,2.0998,0.9308,0.8241,0.57,0.58,198770.1108,198770.1108,151294.173,1699484.4473,1699484.4473
600100.SH,20111129,9.2465,9.2662,9.0094,9.2168,9.1477,0.06909999999999883,0.7554,328929.2,304240.813,2.1741,0.83,38.6717,43.167,2.2913,1.0158,0.8993,0.53,0.54,198770.1108,198770.1108,151294.173,1854525.1338,1854525.1338
600100.SH,20111128,9.2366,9.286,9.039,9.1477,9.2366,-0.08889999999999887,-0.9625,222918.2,206008.329,1.4734,0.53,38.3816,42.8431,2.2741,1.0081,0.8926,0.53,0.54,198770.1108,198770.1108,151294.173,1840611.226,1840611.226
600100.SH,20111125,9.3848,9.4638,9.1378,9.2366,9.4737,-0.23709999999999987,-2.5027,365199.63,343236.523,2.4138,0.75,38.7546,43.2595,2.2962,1.0179,0.9012,0.53,0.53,198770.1108,198770.1108,151294.173,1858500.536,1858500.536
600100.SH,20111124,8.9797,9.5527,8.9402,9.4737,9.0588,0.4148999999999994,4.5801,685254.53,646147.631,4.5293,1.49,39.7494,44.3699,2.3552,1.0441,0.9244,0.51,0.52,198770.1108,198770.1108,151294.173,1906205.3626,1906205.3626
600100.SH,20111123,9.2465,9.2959,9.0094,9.0588,9.2465,-0.18769999999999953,-2.03,331178.41,306490.474,2.189,0.6,38.0086,42.4267,2.252,0.9983,0.8839,0.54,0.55,198770.1108,198770.1108,151294.173,1822721.916,1822721.916
600100.SH,20111122,9.039,9.2761,8.9501,9.2465,9.118,0.12849999999999895,1.4093,368211.25,340069.245,2.4337,0.62,38.7961,43.3058,2.2987,1.019,0.9022,0.53,0.53,198770.1108,198770.1108,151294.173,1860488.2371,1860488.2371
600100.SH,20111121,9.0193,9.1674,8.9995,9.118,9.0193,0.0987000000000009,1.0943,354740.94,326086.542,2.3447,0.58,38.2573,42.7043,2.2668,1.0049,0.8897,0.53,0.54,198770.1108,198770.1108,151294.173,1834648.1227,1834648.1227
600100.SH,20111118,9.4045,9.5428,8.96,9.0193,9.5725,-0.5532000000000004,-5.7791,693961.51,646113.137,4.5868,1.16,37.8428,42.2417,2.2422,0.994,0.88,0.54,0.55,198770.1108,198770.1108,151294.173,1814771.1116,1814771.1116
600100.SH,20111117,9.8985,9.938,9.5428,9.5725,9.8293,-0.25680000000000014,-2.6126,546579.81,536273.267,3.6127,0.84,40.1639,44.8326,2.3797,1.055,0.934,0.51,0.52,198770.1108,198770.1108,151294.173,1926082.3737,1926082.3737
600100.SH,20111116,10.096,10.3529,9.7799,9.8293,10.1158,-0.2865000000000002,-2.8322,801086.19,817673.37,5.2949,1.26,41.2416,46.0355,2.4436,1.0833,0.9591,0.49,0.5,198770.1108,198770.1108,151294.173,1977762.6025,1977762.6025
600100.SH,20111115,10.0763,10.2245,9.9182,10.1158,10.0565,0.05930000000000035,0.5897,555254.97,566703.39,3.67,0.83,42.4436,47.3773,2.5148,1.1148,0.987,0.48,0.49,198770.1108,198770.1108,151294.173,2035405.9346,2035405.9346
600100.SH,20111114,10.0862,10.1059,9.8886,10.0565,9.9182,0.1382999999999992,1.3944,435543.54,441259.377,2.8788,0.64,42.1949,47.0997,2.5001,1.1083,0.9812,0.48,0.49,198770.1108,198770.1108,151294.173,2023479.7279,2023479.7279
600100.SH,20111111,9.8293,10.2541,9.7009,9.9182,9.8491,0.0691000000000006,0.7016,658383.56,664291.109,4.3517,0.96,41.6146,46.4519,2.4657,1.0931,0.9678,0.49,0.5,198770.1108,198770.1108,151294.173,1995651.9124,1995651.9124
600100.SH,20111110,9.9281,10.3331,9.7898,9.8491,10.1059,-0.25680000000000014,-2.5411,803997.03,816889.725,5.3141,0.97,41.3245,46.1281,2.4485,1.0854,0.961,0.49,0.5,198770.1108,198770.1108,151294.173,1981738.0047,1981738.0047
600100.SH,20111109,9.9775,10.1454,9.6317,10.1059,9.9874,0.11850000000000094,1.1865,714112.98,716108.652,4.72,0.77,42.4021,47.331,2.5123,1.1137,0.9861,0.48,0.49,198770.1108,198770.1108,151294.173,2033418.2335,2033418.2335
600100.SH,20111108,9.7305,10.1257,9.5428,9.9874,9.7206,0.2667999999999999,2.7447,721483.47,720968.125,4.7687,0.75,41.9048,46.7758,2.4829,1.1007,0.9745,0.49,0.49,198770.1108,198770.1108,151294.173,2009565.8202,2009565.8202
600100.SH,20111107,9.6317,9.9577,9.4934,9.7206,9.691,0.029599999999998516,0.3054,495768.48,488307.009,3.2769,0.51,40.7856,45.5266,2.4166,1.0713,0.9485,0.5,0.51,198770.1108,198770.1108,151294.173,1955897.8903,1955897.8903
600100.SH,20111104,9.6416,9.8688,9.4539,9.691,9.6416,0.04940000000000033,0.5124,700123.88,681576.985,4.6276,0.68,40.6613,45.3878,2.4092,1.068,0.9456,0.5,0.51,198770.1108,198770.1108,151294.173,1949934.7869,1949934.7869
600100.SH,20111103,9.7009,10.2047,9.6021,9.6416,9.7108,-0.06920000000000037,-0.7126,1493718.15,1498835.344,9.8729,1.67,40.454,45.1565,2.3969,1.0626,0.9408,0.5,0.51,198770.1108,198770.1108,151294.173,1939996.2814,1939996.2814
600100.SH,20111102,8.634,9.7404,8.6043,9.7108,8.8513,0.8595000000000006,9.7104,1233667.01,1147791.648,8.1541,1.28,40.7442,45.4803,2.4141,1.0702,0.9475,0.5,0.51,198770.1108,198770.1108,151294.173,1953910.1892,1953910.1892
600100.SH,20111101,8.634,9.0588,8.6241,8.8513,8.7624,0.08890000000000065,1.0146,865443.88,775237.76,5.7203,0.99,37.1381,41.4551,2.2005,0.9755,0.8637,0.55,0.56,198770.1108,198770.1108,151294.173,1780980.1928,1780980.1928
600100.SH,20111031,8.6439,8.7723,8.4759,8.7624,8.6834,0.07899999999999885,0.9098,613617.72,533584.698,4.0558,0.77,36.7651,41.0387,2.1784,0.9657,0.855,0.55,0.56,198770.1108,198770.1108,151294.173,1763090.8828,1763090.8828
600100.SH,20111028,8.5451,8.7822,8.4562,8.6834,8.5056,0.1778000000000013,2.0904,919987.94,804504.314,6.0808,1.41,36.4335,36.6951,2.1821,0.957,0.8595,0.56,0.57,198770.1108,198770.1108,151294.173,1747189.2739,1747189.2739
600100.SH,20111027,8.4957,8.5747,8.3673,8.5056,8.6043,-0.0987000000000009,-1.1471,851684.57,729036.239,5.6293,1.65,35.6874,35.9437,2.1374,0.9374,0.8419,0.57,0.58,198770.1108,198770.1108,151294.173,1711410.654,1711410.654
600100.SH,20111026,7.9721,8.6043,7.903,8.6043,7.8239,0.7804000000000002,9.9746,1557456.13,1320116.03,10.2942,6.71,36.1019,36.3611,2.1623,0.9483,0.8517,0.56,0.57,198770.1108,198770.1108,151294.173,1731287.6651,1731287.6651
600100.SH,20111025,7.1127,7.8239,6.9941,7.8239,7.1127,0.7111999999999998,9.999,428612.03,325319.459,2.833,2.4,32.8275,33.0632,1.9661,0.8623,0.7744,0.62,0.63,198770.1108,198770.1108,151294.173,1574259.2775,1574259.2775
600100.SH,20111024,7.0238,7.1423,6.8855,7.1127,7.083,0.02970000000000006,0.4193,249641.58,177759.61,1.65,1.65,29.8432,30.0574,1.7874,0.7839,0.704,0.68,0.69,198770.1108,198770.1108,151294.173,1431144.7978,1431144.7978
600100.SH,20111021,7.4485,7.4584,7.0731,7.083,7.3893,-0.30630000000000024,-4.1452,183989.85,134246.663,1.2161,1.33,29.7188,29.9322,1.78,0.7806,0.7011,0.69,0.7,198770.1108,198770.1108,151294.173,1425181.6944,1425181.6944
600100.SH,20111020,7.7153,7.7548,7.3695,7.3893,7.7745,-0.3851999999999993,-4.9547,166806.43,126280.116,1.1025,1.14,31.0037,31.2263,1.8569,0.8144,0.7314,0.66,0.67,198770.1108,198770.1108,151294.173,1486800.4288,1486800.4288
600100.SH,20111019,7.9128,7.9721,7.7647,7.7745,7.9326,-0.15810000000000013,-1.993,130782.16,103979.162,0.8644,0.82,32.6202,32.8544,1.9537,0.8568,0.7695,0.62,0.64,198770.1108,198770.1108,151294.173,1564320.772,1564320.772
600100.SH,20111018,8.0413,8.1104,7.8832,7.9326,8.1203,-0.18770000000000042,-2.3115,161619.51,130693.55,1.0682,1.06,33.2834,33.5224,1.9934,0.8742,0.7852,0.61,0.62,198770.1108,198770.1108,151294.173,1596123.9897,1596123.9897
600100.SH,20111017,8.14,8.1894,8.0314,8.1203,8.1203,0.0,0.0,115375.56,94656.407,0.7626,0.79,34.0709,34.3156,2.0406,0.8949,0.8037,0.6,0.61,198770.1108,198770.1108,151294.173,1633890.3108,1633890.3108
600100.SH,20111014,8.1796,8.2191,8.0215,8.1203,8.1993,-0.07899999999999885,-0.9635,115501.67,94706.502,0.7634,0.8,34.0709,34.3156,2.0406,0.8949,0.8037,0.6,0.61,198770.1108,198770.1108,151294.173,1633890.3108,1633890.3108
600100.SH,20111013,8.1697,8.2882,8.1104,8.1993,8.1499,0.049399999999998556,0.6061,207760.94,172601.572,1.3732,1.64,34.4025,34.6495,2.0605,0.9036,0.8116,0.59,0.6,198770.1108,198770.1108,151294.173,1649791.9196,1649791.9196
600100.SH,20111012,7.8536,8.1697,7.7943,8.1499,7.8931,0.256800000000001,3.2535,200233.8,163393.307,1.3235,1.83,34.1953,34.4408,2.0481,0.8982,0.8067,0.6,0.61,198770.1108,198770.1108,151294.173,1639853.4141,1639853.4141
600100.SH,20111011,8.0511,8.0907,7.8239,7.8931,7.8634,0.02969999999999917,0.3777,124576.34,100526.332,0.8234,1.21,33.1176,33.3554,1.9835,0.8699,0.7813,0.62,0.63,198770.1108,198770.1108,151294.173,1588173.1853,1588173.1853
600100.SH,20111010,7.8832,7.9326,7.7548,7.8634,7.8338,0.029600000000000293,0.3778,81916.44,65000.443,0.5414,0.74,32.9933,33.2302,1.9761,0.8666,0.7783,0.62,0.63,198770.1108,198770.1108,151294.173,1582210.082,1582210.082
600100.SH,20110930,7.8141,7.9326,7.6856,7.8338,7.7844,0.04940000000000033,0.6346,110412.79,86938.964,0.7298,0.97,32.8689,33.1049,1.9686,0.8633,0.7754,0.62,0.63,198770.1108,198770.1108,151294.173,1576246.9786,1576246.9786
600100.SH,20110929,7.735,7.8536,7.6856,7.7844,7.8042,-0.01980000000000004,-0.2537,117625.99,92288.442,0.7775,0.94,32.6617,32.8962,1.9562,0.8579,0.7705,0.62,0.63,198770.1108,198770.1108,151294.173,1566308.4731,1566308.4731
600100.SH,20110928,8.0116,8.0314,7.7647,7.8042,7.9227,-0.11850000000000005,-1.4957,112744.75,90022.994,0.7452,0.76,32.7446,32.9797,1.9612,0.8601,0.7725,0.62,0.63,198770.1108,198770.1108,151294.173,1570283.8753,1570283.8753
600100.SH,20110927,7.8832,7.9622,7.8042,7.9227,7.8042,0.11850000000000005,1.5184,92470.18,73855.114,0.6112,0.61,33.242,33.4806,1.991,0.8731,0.7842,0.61,0.62,198770.1108,198770.1108,151294.173,1594136.2886,1594136.2886
600100.SH,20110926,7.8634,7.982,7.7251,7.8042,7.9326,-0.12840000000000007,-1.6186,120028.73,95266.326,0.7933,0.77,32.7446,32.9797,1.9612,0.8601,0.7725,0.62,0.63,198770.1108,198770.1108,151294.173,1570283.8753,1570283.8753
600100.SH,20110923,7.7548,7.9524,7.6856,7.9326,7.903,0.029600000000000293,0.3745,124244.33,98618.207,0.8212,0.86,33.2834,33.5224,1.9934,0.8742,0.7852,0.61,0.62,198770.1108,198770.1108,151294.173,1596123.9897,1596123.9897
600100.SH,20110922,8.1697,8.2191,7.8832,7.903,8.2487,-0.3456999999999999,-4.191,177714.98,144870.482,1.1746,1.36,33.1591,33.3972,1.986,0.871,0.7822,0.61,0.63,198770.1108,198770.1108,151294.173,1590160.8864,1590160.8864
600100.SH,20110921,7.903,8.3376,7.8042,8.2487,7.903,0.3456999999999999,4.3743,227156.44,187074.193,1.5014,1.98,34.6098,34.8583,2.0729,0.9091,0.8165,0.59,0.6,198770.1108,198770.1108,151294.173,1659730.4252,1659730.4252
600100.SH,20110920,7.8634,7.9622,7.7745,7.903,7.8832,0.01979999999999915,0.2512,103287.79,82185.872,0.6827,0.88,33.1591,33.3972,1.986,0.871,0.7822,0.61,0.63,198770.1108,198770.1108,151294.173,1590160.8864,1590160.8864
600100.SH,20110919,8.1005,8.14,7.8733,7.8832,8.1697,-0.2865000000000002,-3.5069,148849.76,119797.085,0.9838,1.37,33.0762,33.3137,1.981,0.8688,0.7803,0.62,0.63,198770.1108,198770.1108,151294.173,1586185.4842,1586185.4842
600100.SH,20110916,8.2487,8.308,8.1598,8.1697,8.1993,-0.029599999999998516,-0.361,64186.67,53541.054,0.4243,0.52,34.2782,34.5243,2.053,0.9004,0.8086,0.59,0.6,198770.1108,198770.1108,151294.173,1643828.8163,1643828.8163
600100.SH,20110915,8.2388,8.3277,8.1598,8.1993,8.2388,-0.03950000000000031,-0.4794,111868.53,93378.875,0.7394,0.8,34.4025,34.6495,2.0605,0.9036,0.8116,0.59,0.6,198770.1108,198770.1108,151294.173,1649791.9196,1649791.9196
600100.SH,20110914,8.229,8.2487,7.9919,8.2388,8.1894,0.04940000000000033,0.6032,146853.83,120684.965,0.9707,1.09,34.5683,34.8165,2.0704,0.908,0.8155,0.59,0.6,198770.1108,198770.1108,151294.173,1657742.7241,1657742.7241
600100.SH,20110913,8.2092,8.2882,8.1598,8.1894,8.3969,-0.20750000000000135,-2.4712,117287.64,97591.292,0.7752,0.88,34.3611,34.6078,2.058,0.9025,0.8106,0.59,0.6,198770.1108,198770.1108,151294.173,1647804.2185,1647804.2185
600100.SH,20110909,8.5154,8.5352,8.3475,8.3969,8.4364,-0.03950000000000031,-0.4682,103726.47,88626.392,0.6856,0.75,35.2315,35.4845,2.1101,0.9254,0.8311,0.58,0.59,198770.1108,198770.1108,151294.173,1689545.9418,1689545.9418
600100.SH,20110908,8.6142,8.634,8.4265,8.4364,8.5846,-0.14819999999999922,-1.7263,135500.93,116953.045,0.8956,1.0,35.3973,35.6515,2.1201,0.9298,0.835,0.58,0.59,198770.1108,198770.1108,151294.173,1697496.7462,1697496.7462
600100.SH,20110907,8.5253,8.5945,8.3673,8.5846,8.4463,0.1382999999999992,1.6374,199385.42,171503.629,1.3179,1.64,36.019,36.2777,2.1573,0.9461,0.8497,0.57,0.58,198770.1108,198770.1108,151294.173,1727312.2629,1727312.2629
600100.SH,20110906,8.4957,8.5648,8.4167,8.4463,8.5352,-0.08889999999999887,-1.0416,120820.21,103725.383,0.7986,0.93,35.4387,35.6932,2.1225,0.9308,0.836,0.57,0.58,198770.1108,198770.1108,151294.173,1699484.4473,1699484.4473
600100.SH,20110905,8.6636,8.6636,8.5056,8.5352,8.7525,-0.21729999999999983,-2.4827,104816.77,90855.997,0.6928,0.72,35.8118,36.0689,2.1449,0.9406,0.8448,0.57,0.58,198770.1108,198770.1108,151294.173,1717373.7573,1717373.7573
600100.SH,20110902,8.6834,8.8019,8.555,8.7525,8.7229,0.029600000000000293,0.3393,130914.87,114597.422,0.8653,0.83,36.7237,36.9873,2.1995,0.9646,0.8663,0.55,0.56,198770.1108,198770.1108,151294.173,1761103.1817,1761103.1817
600100.SH,20110901,8.8019,8.8513,8.6834,8.7229,8.792,-0.0691000000000006,-0.7859,119211.66,105734.575,0.7879,0.62,36.5993,36.8621,2.192,0.9613,0.8634,0.56,0.57,198770.1108,198770.1108,151294.173,1755140.0784,1755140.0784
600100.SH,20110831,8.8513,8.9007,8.6834,8.792,8.8612,-0.06920000000000037,-0.7809,133244.47,118191.302,0.8807,0.68,36.8895,37.1543,2.2094,0.9689,0.8702,0.55,0.56,198770.1108,198770.1108,151294.173,1769053.9861,1769053.9861
600100.SH,20110830,8.9699,9.0785,8.8217,8.8612,8.9106,-0.04940000000000033,-0.5544,163330.99,148504.987,1.0796,0.85,37.1796,37.4466,2.2268,0.9766,0.8771,0.55,0.56,198770.1108,198770.1108,151294.173,1782967.8939,1782967.8939
