ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601318.SH,20110926,37.135,37.5411,33.9158,34.0445,37.6501,-3.6056000000000026,-9.5766,680825.45,2413100.121,1.9054,3.86,15.717,13.3,2.0915,1.4362,1.2072,1.26,1.56,791614.2092,478640.9636,357314.1123,27207780.3702,16450889.9189
601318.SH,20110923,38.0364,38.1552,36.8477,37.6501,38.5217,-0.8716000000000008,-2.2626,293801.94,1113522.262,0.8223,2.01,17.3816,14.7085,2.313,1.5883,1.3351,1.14,1.41,791614.2092,478640.9636,357314.1123,30089256.0917,18193143.0264
601318.SH,20110922,39.3835,39.7203,38.3434,38.5217,39.75,-1.2282999999999973,-3.0901,179434.83,707874.4,0.5022,1.34,17.784,15.0491,2.3665,1.6251,1.366,1.12,1.38,791614.2092,478640.9636,357314.1123,30785876.5958,18614347.0744
601318.SH,20110921,38.7,40.0868,38.5316,39.75,38.6109,1.1390999999999991,2.9502,216434.39,864244.711,0.6057,1.72,18.351,15.5289,2.442,1.6769,1.4096,1.08,1.34,791614.2092,478640.9636,357314.1123,31767478.2152,19207861.8693
601318.SH,20110920,38.4326,38.7297,38.2345,38.6109,38.4326,0.17830000000000013,0.4639,80864.13,314189.519,0.2263,0.59,17.8252,15.0839,2.372,1.6289,1.3692,1.11,1.38,791614.2092,478640.9636,357314.1123,30857121.8746,18657424.7611
601318.SH,20110919,38.8684,38.9278,38.383,38.4326,39.1953,-0.7627000000000024,-1.9459,112332.92,437905.903,0.3144,0.8,17.7428,15.0142,2.361,1.6213,1.3629,1.12,1.38,791614.2092,478640.9636,357314.1123,30714631.317,18571269.3877
601318.SH,20110916,39.225,39.6509,39.1359,39.1953,38.9278,0.2675000000000054,0.6872,142291.88,566076.554,0.3982,1.07,18.095,15.3122,2.4079,1.6535,1.3899,1.1,1.36,791614.2092,478640.9636,357314.1123,31324174.258,18939822.9297
601318.SH,20110915,39.2052,39.4726,38.8882,38.9278,39.0962,-0.16840000000000543,-0.4307,115503.96,457742.497,0.3233,0.83,17.9715,15.2077,2.3915,1.6422,1.3804,1.11,1.36,791614.2092,478640.9636,357314.1123,31110438.4216,18810589.8695
601318.SH,20110914,39.4033,39.5222,38.3236,39.0962,39.1061,-0.00989999999999469,-0.0253,177584.24,696986.787,0.497,1.33,18.0492,15.2735,2.4018,1.6493,1.3864,1.1,1.36,791614.2092,478640.9636,357314.1123,31245012.8371,18891958.8333
601318.SH,20110913,38.9774,39.4132,38.8882,39.1061,39.7797,-0.6736000000000004,-1.6933,133023.68,524998.299,0.3723,1.03,18.0538,15.2774,2.4024,1.6498,1.3867,1.1,1.36,791614.2092,478640.9636,357314.1123,31252928.9792,18896745.2429
601318.SH,20110909,40.057,40.4929,39.6113,39.7797,39.641,0.13870000000000005,0.3499,133099.03,536379.974,0.3725,1.05,18.3648,15.5405,2.4438,1.6782,1.4106,1.08,1.34,791614.2092,478640.9636,357314.1123,31791226.6415,19222221.0982
601318.SH,20110908,40.2651,40.275,39.6212,39.641,40.1363,-0.4953000000000003,-1.234,108584.14,437819.519,0.3039,0.75,18.3007,15.4863,2.4353,1.6723,1.4057,1.09,1.7,791614.2092,478640.9636,357314.1123,31680400.6522,19155211.3633
601318.SH,20110907,39.9283,40.3146,39.5816,40.1363,39.5618,0.5745000000000005,1.4522,144667.7,583739.349,0.4049,0.94,18.5294,15.6798,2.4657,1.6932,1.4233,1.07,1.68,791614.2092,478640.9636,357314.1123,32076207.7568,19394531.8451
601318.SH,20110906,39.9184,39.9184,39.334,39.5618,39.8787,-0.31690000000000396,-0.7947,148870.47,595236.721,0.4166,0.95,18.2642,15.4554,2.4304,1.669,1.4029,1.09,1.71,791614.2092,478640.9636,357314.1123,31617071.5154,19116920.0862
601318.SH,20110905,40.3245,40.3245,39.7995,39.8787,40.7306,-0.8519000000000005,-2.0915,108050.56,435817.138,0.3024,0.63,18.4105,15.5792,2.4499,1.6824,1.4141,1.08,1.69,791614.2092,478640.9636,357314.1123,31870388.0624,19270085.1945
601318.SH,20110902,40.582,41.0872,40.057,40.7306,40.5919,0.13870000000000005,0.3417,120628.86,492888.359,0.3376,0.65,18.8038,15.912,2.5022,1.7183,1.4443,1.06,1.66,791614.2092,478640.9636,357314.1123,32551176.2823,19681716.4232
601318.SH,20110901,40.4564,41.1768,40.2887,40.5847,40.19,0.3947000000000003,0.9821,203107.94,837405.851,0.5684,0.94,18.8083,15.9159,2.4802,1.7187,1.4447,1.06,1.29,791614.2092,478640.9636,357314.1123,32559092.4244,19686502.8329
601318.SH,20110831,40.19,40.2591,39.8447,40.19,40.2788,-0.0887999999999991,-0.2205,185422.97,751685.532,0.5189,0.9,18.6254,15.7611,2.4561,1.702,1.4306,1.07,1.3,791614.2092,478640.9636,357314.1123,32242446.7407,19495046.4474
601318.SH,20110830,40.8117,41.3741,40.2492,40.2788,40.5255,-0.24670000000000414,-0.6088,165284.08,684287.743,0.4626,0.84,18.6666,15.7959,2.4615,1.7058,1.4338,1.06,1.3,791614.2092,478640.9636,357314.1123,32313692.0195,19538124.1342
601318.SH,20110829,40.8511,40.8511,40.1407,40.5255,41.453,-0.927500000000002,-2.2375,187119.59,767337.832,0.5237,1.01,18.7809,15.8927,2.4766,1.7162,1.4426,1.06,1.29,791614.2092,478640.9636,357314.1123,32511595.5718,19657784.3751
601318.SH,20110826,41.6208,41.7885,41.1472,41.453,41.8971,-0.44409999999999883,-1.06,185792.86,780558.557,0.52,1.03,19.2107,16.2564,2.5333,1.7555,1.4756,1.03,1.26,791614.2092,478640.9636,357314.1123,33255712.9285,20107706.8808
601318.SH,20110825,40.1802,41.9366,40.1703,41.8971,40.0716,1.8255000000000052,4.5556,362261.49,1519226.646,1.0138,2.46,19.4165,16.4305,2.5604,1.7743,1.4914,1.02,1.25,791614.2092,478640.9636,357314.1123,33611939.3226,20323095.3145
601318.SH,20110824,40.6933,40.7821,39.9532,40.0716,40.4466,-0.375,-0.9271,134289.77,548191.08,0.3758,0.85,18.5705,15.7146,2.4488,1.697,1.4264,1.07,1.31,791614.2092,478640.9636,357314.1123,32147453.0356,19437609.5318
601318.SH,20110823,39.9137,40.4564,39.7559,40.4466,39.8841,0.5625,1.4103,115254.9,469445.578,0.3226,0.6,18.7443,15.8617,2.4718,1.7129,1.4398,1.06,1.3,791614.2092,478640.9636,357314.1123,32448266.4351,19619493.098
601318.SH,20110822,39.9137,40.3084,39.4697,39.8841,39.7756,0.10849999999999937,0.2728,129444.07,521686.786,0.3623,0.59,18.4836,15.6411,2.4374,1.689,1.4198,1.08,1.31,791614.2092,478640.9636,357314.1123,31997046.3359,19346667.7487
601318.SH,20110819,39.894,40.3578,39.5782,39.7756,40.7031,-0.927500000000002,-2.2787,164683.11,665548.653,0.4609,0.67,18.4333,15.5986,2.4307,1.6844,1.4159,1.08,1.32,791614.2092,478640.9636,357314.1123,31909968.7729,19294017.2427
601318.SH,20110818,41.8181,41.9366,40.5156,40.7031,41.3149,-0.6118000000000023,-1.4808,193580.41,809163.928,0.5418,0.74,18.8632,15.9623,2.4874,1.7237,1.4489,1.05,1.29,791614.2092,478640.9636,357314.1123,32654086.1295,19743939.7485
601318.SH,20110816,41.8181,42.0846,41.2458,41.3149,42.0352,-0.7203000000000017,-1.7136,188006.31,794229.665,0.5276,0.64,19.1467,17.8448,2.5248,1.7496,1.5693,1.04,1.27,791614.2092,478640.9636,356371.8126,33144886.9392,20040697.1459
601318.SH,20110815,40.8807,42.1142,40.4564,42.0352,40.7229,1.3123000000000005,3.2225,278432.98,1166843.919,0.7813,0.92,19.4805,18.1559,2.5688,1.7801,1.5967,1.02,1.25,791614.2092,478640.9636,356371.8126,33722765.3119,20390105.0494
601318.SH,20110812,41.4234,41.4432,40.4564,40.7229,41.1176,-0.3947000000000003,-0.9599,280361.64,1159061.752,0.7867,0.87,18.8723,17.5891,2.4886,1.7246,1.5468,1.05,1.29,791614.2092,478640.9636,356371.8126,32669918.4137,19753512.5678
601318.SH,20110811,39.8545,41.1373,39.6078,41.1176,40.4466,0.6710000000000065,1.659,285107.56,1171015.559,0.8,0.99,19.0553,17.7595,2.5128,1.7413,1.5618,1.04,1.27,791614.2092,478640.9636,356371.8126,32986564.0974,19944968.9532
601318.SH,20110810,40.9103,41.0485,40.1802,40.4466,40.1505,0.2960999999999956,0.7375,272346.76,1122210.974,0.7642,1.04,18.7443,17.4697,2.4718,1.7129,1.5363,1.06,1.3,791614.2092,478640.9636,356371.8126,32448266.4351,19619493.098
601318.SH,20110809,39.3316,40.3479,39.0849,40.1505,40.417,-0.2665000000000006,-0.6594,358450.92,1443504.086,1.0058,1.7,18.6071,17.3419,2.4537,1.7003,1.5251,1.07,1.31,791614.2092,478640.9636,356371.8126,32210782.1723,19475900.8089
601318.SH,20110808,41.2458,41.6208,40.1703,40.417,41.7787,-1.361699999999999,-3.2593,319360.43,1320759.014,0.8961,1.85,18.7306,17.4569,2.4699,1.7116,1.5352,1.06,1.3,791614.2092,478640.9636,356371.8126,32424518.0088,19605133.8691
601318.SH,20110805,42.4299,42.5089,41.4827,41.7787,43.4463,-1.6676000000000002,-3.8383,372558.53,1588703.74,1.0454,2.5,19.3616,18.0451,2.5532,1.7693,1.5869,1.03,1.25,791614.2092,478640.9636,356371.8126,33516945.6175,20265658.3988
601318.SH,20110804,43.6436,43.9692,43.4167,43.4463,43.466,-0.019700000000000273,-0.0453,122708.06,542172.737,0.3443,0.72,20.1345,18.7654,2.6551,1.8399,1.6503,0.99,1.21,791614.2092,478640.9636,356371.8126,34854773.6311,21074561.6273
601318.SH,20110803,43.4068,43.9396,43.2983,43.466,43.7818,-0.31579999999999586,-0.7213,135518.11,597705.226,0.3803,0.71,20.1436,18.7739,2.6563,1.8407,1.651,0.99,1.21,791614.2092,478640.9636,356371.8126,34870605.9153,21084134.4466
601318.SH,20110802,43.7818,43.8114,43.318,43.7818,44.3146,-0.5328000000000017,-1.2023,104483.16,461108.18,0.2932,0.55,20.2899,18.9103,2.6756,1.8541,1.663,0.98,1.2,791614.2092,478640.9636,356371.8126,35123922.4622,21237299.5549
601318.SH,20110801,43.91,44.4034,43.7719,44.3146,43.91,0.40460000000000207,0.9214,129199.68,578054.148,0.3625,0.64,20.5369,19.1404,2.7081,1.8767,1.6833,0.97,1.18,791614.2092,478640.9636,356371.8126,35551394.1352,21495765.6753
601318.SH,20110729,43.6634,44.5021,43.2785,43.91,43.4857,0.42429999999999524,0.9757,254174.91,1129201.86,0.7132,1.44,20.3494,18.9657,2.6834,1.8595,1.6679,0.98,1.19,791614.2092,478640.9636,356371.8126,35226832.3094,21299522.8802
601318.SH,20110728,43.9791,43.9791,43.2884,43.4857,44.4034,-0.9176999999999964,-2.0667,234260.57,1033934.131,0.6573,1.51,20.1528,18.7824,2.6575,1.8416,1.6518,0.99,1.21,791614.2092,478640.9636,356371.8126,34886438.1994,21093707.2659
601318.SH,20110727,44.6797,44.7586,44.058,44.4034,44.9955,-0.5921000000000021,-1.3159,231018.28,1038091.213,0.6483,1.68,20.578,19.1788,2.7136,1.8804,1.6866,0.97,1.18,791614.2092,478640.9636,356371.8126,35622639.414,21538843.362
601318.SH,20110726,44.5909,45.0843,44.512,44.9955,44.5909,0.40460000000000207,0.9074,95047.21,432660.875,0.2667,0.67,20.8524,19.4345,2.7497,1.9055,1.7091,0.95,1.16,791614.2092,478640.9636,356371.8126,36097607.9395,21826027.9402
601318.SH,20110725,45.4987,45.4987,44.4034,44.5909,45.775,-1.1841000000000008,-2.5868,192892.13,878714.411,0.5413,1.47,20.6649,19.2597,2.725,1.8884,1.6938,0.96,1.18,791614.2092,478640.9636,356371.8126,35773046.1137,21629785.1451
601318.SH,20110722,45.6467,46.219,45.4198,45.775,45.3704,0.40460000000000207,0.8918,129407.88,600454.892,0.3631,0.98,21.2137,19.7712,2.7974,1.9385,1.7387,0.94,1.14,791614.2092,478640.9636,356371.8126,36722983.1648,22204154.3014
601318.SH,20110721,46.3374,46.3473,45.3013,45.3704,46.0907,-0.7203000000000017,-1.5628,125644.46,581318.174,0.3526,0.92,21.0262,19.5964,2.7727,1.9214,1.7234,0.95,1.16,791614.2092,478640.9636,356371.8126,36398421.339,22007911.5063
601318.SH,20110720,46.3187,46.4361,45.8394,46.0839,45.8883,0.19559999999999889,0.4263,143924.19,678642.22,0.4039,1.0,21.5429,20.078,2.762,1.9686,1.7657,0.92,0.31,791614.2092,478640.9636,356371.8126,37292945.3954,22548775.7952
601318.SH,20110719,46.1524,46.2404,45.7807,45.8883,46.4165,-0.5281999999999982,-1.138,117103.52,550558.466,0.3286,0.71,21.4515,19.9928,2.7502,1.9602,1.7582,0.93,0.31,791614.2092,478640.9636,356371.8126,37134622.5536,22453047.6025
601318.SH,20110718,46.8469,47.0915,46.2307,46.4165,46.7393,-0.32280000000000086,-0.6906,139543.14,663725.25,0.3916,0.84,21.6984,20.2229,2.7819,1.9828,1.7785,0.92,0.31,791614.2092,478640.9636,356371.8126,37562094.2265,22711513.7228
601318.SH,20110715,46.2796,47.0524,45.9568,46.7393,46.348,0.3913000000000011,0.8443,136086.47,648143.721,0.3819,0.82,21.8493,20.3636,2.8012,1.9966,1.7908,0.91,0.3,791614.2092,478640.9636,356371.8126,37823326.9156,22869465.2408
601318.SH,20110714,46.3872,46.6709,46.0839,46.348,46.3872,-0.03920000000000101,-0.0845,146231.35,692705.631,0.4103,0.8,21.6664,20.1931,2.7778,1.9799,1.7758,0.92,0.31,791614.2092,478640.9636,356371.8126,37506681.2319,22678008.8554
601318.SH,20110713,45.7611,46.5437,45.6144,46.3872,45.5655,0.8216999999999999,1.8033,183346.43,866342.489,0.5145,0.97,21.6847,20.2102,2.7801,1.9816,1.7773,0.92,0.31,791614.2092,478640.9636,356371.8126,37538345.8003,22697154.4939
601318.SH,20110712,46.4459,46.4459,45.5166,45.5655,46.8959,-1.3303999999999974,-2.8369,216612.84,1016356.042,0.6078,1.21,21.3006,19.8522,2.7309,1.9465,1.7458,0.93,0.93,791614.2092,478640.9636,356371.8126,36873389.8645,22295096.0845
601318.SH,20110711,47.1013,47.1013,46.4948,46.8959,47.4339,-0.5380000000000038,-1.1342,144563.02,691891.461,0.4057,0.74,21.9225,20.4318,2.8106,2.0033,1.7968,0.91,0.91,791614.2092,478640.9636,356371.8126,37949985.189,22946047.795
601318.SH,20110708,47.7371,48.0306,47.248,47.4339,47.5415,-0.10759999999999792,-0.2263,141415.35,687300.578,0.3968,0.72,22.174,20.6662,2.8429,2.0263,1.8174,0.9,0.9,791614.2092,478640.9636,356371.8126,38385373.0041,23209300.325
601318.SH,20110707,48.5197,48.5784,47.2089,47.5415,47.9328,-0.3913000000000011,-0.8164,230480.61,1126324.875,0.6467,1.1,22.2243,20.7131,2.8493,2.0309,1.8216,0.89,0.89,791614.2092,478640.9636,356371.8126,38472450.5671,23261950.831
601318.SH,20110706,47.4241,48.6175,46.7296,47.9328,47.6393,0.29350000000000165,0.6161,216706.14,1047725.57,0.6081,1.11,22.4072,20.8835,2.8728,2.0476,1.8366,0.89,0.89,791614.2092,478640.9636,356371.8126,38789096.2508,23453407.2164
601318.SH,20110705,48.0306,48.2556,47.3458,47.6393,48.0991,-0.4598000000000013,-0.9559,163092.23,795194.706,0.4576,0.86,22.27,20.7557,2.8552,2.035,1.8253,0.89,0.89,791614.2092,478640.9636,356371.8126,38551611.988,23309814.9273
601318.SH,20110704,47.385,48.2751,47.385,48.0991,47.0915,1.0075999999999965,2.1397,219863.07,1079421.152,0.6169,1.27,22.4849,20.956,2.8827,2.0547,1.8429,0.88,0.88,791614.2092,478640.9636,356371.8126,38923670.6664,23534776.1802
601318.SH,20110701,47.3263,47.4926,46.7882,47.0915,47.2187,-0.12719999999999487,-0.2694,153785.43,740400.818,0.4315,0.71,22.0139,20.517,2.8223,2.0116,1.8043,0.9,0.9,791614.2092,478640.9636,356371.8126,38108308.0309,23041775.9877
601318.SH,20110630,45.9274,47.7762,45.8589,47.2187,45.7122,1.5064999999999955,3.2956,298003.48,1434330.263,0.8362,1.56,22.0734,20.5724,2.83,2.0171,1.8092,0.9,0.9,791614.2092,478640.9636,356371.8126,38211217.8781,23103999.313
601318.SH,20110629,46.4459,46.6122,45.6633,45.7122,46.2698,-0.5575999999999937,-1.2051,144644.43,683272.911,0.4059,0.75,21.3691,19.9161,2.7397,1.9527,1.7515,0.93,0.93,791614.2092,478640.9636,356371.8126,36992131.9959,22366892.229
601318.SH,20110628,46.798,46.8567,45.8296,46.2698,46.4557,-0.18590000000000373,-0.4002,133229.46,629352.425,0.3738,0.68,21.6298,20.159,2.7731,1.9765,1.7728,0.92,0.92,791614.2092,478640.9636,356371.8126,37443352.0952,22639717.5783
601318.SH,20110627,46.4654,47.2382,46.2894,46.4557,46.6513,-0.19559999999999889,-0.4193,134682.82,643107.249,0.3779,0.64,21.7167,20.24,2.7842,1.9845,1.78,0.92,0.92,791614.2092,478640.9636,356371.8126,37593758.7949,22730659.3614
601318.SH,20110624,44.7927,46.8567,44.7536,46.6513,44.8709,1.7804000000000002,3.9678,370102.76,1745360.749,1.0385,2.05,21.8081,20.3252,2.796,1.9928,1.7875,0.91,0.91,791614.2092,478640.9636,356371.8126,37752081.6367,22826387.5541
601318.SH,20110623,43.9025,45.1938,43.5601,44.8709,43.9318,0.9390999999999963,2.1376,173064.81,784718.161,0.4856,1.01,20.9759,19.5496,2.6893,1.9168,1.7192,0.95,0.95,791614.2092,478640.9636,356371.8126,36311343.776,21955261.0003
601318.SH,20110622,43.8242,44.3427,43.7558,43.9318,43.6579,0.2739000000000047,0.6274,152402.5,685388.896,0.4277,0.91,20.5369,19.1404,2.633,1.8767,1.6833,0.97,0.97,791614.2092,478640.9636,356371.8126,35551394.1352,21495765.6753
601318.SH,20110621,43.433,43.7362,43.2275,43.6579,43.3938,0.2640999999999991,0.6086,150976.27,671342.551,0.4236,0.94,20.4088,19.0211,2.6166,1.865,1.6728,0.97,0.97,791614.2092,478640.9636,356371.8126,35329742.1566,21361746.2055
601318.SH,20110620,44.1862,44.3036,43.0025,43.3938,44.1373,-0.7435000000000045,-1.6845,204701.9,909820.728,0.5744,1.44,20.2854,18.906,2.6007,1.8537,1.6626,0.98,0.98,791614.2092,478640.9636,356371.8126,35116006.3201,21232513.1453
601318.SH,20110617,44.8905,45.0861,44.0884,44.1373,45.3796,-1.2423000000000002,-2.7376,222785.19,1012345.032,0.6251,1.78,19.924,18.5692,2.901,1.8207,1.633,0.96,0.96,764414.2092,478640.9636,356371.8126,34490369.1191,21596280.2776
601318.SH,20110615,46.1035,46.3089,45.3307,45.3796,46.0546,-0.6749999999999972,-1.4657,127000.58,593268.202,0.3564,1.03,20.4848,19.0918,2.9826,1.8719,1.679,0.97,0.97,764414.2092,478640.9636,356371.8126,35461175.1648,22204154.3014
601318.SH,20110614,45.7122,46.3383,45.4872,46.0546,45.7611,0.29350000000000165,0.6414,130822.88,616264.122,0.3671,1.1,20.7895,19.3758,3.027,1.8997,1.704,0.96,0.96,764414.2092,478640.9636,356371.8126,35988620.9691,22534416.5663
601318.SH,20110613,45.9763,45.9861,45.272,45.7611,46.397,-0.6358999999999995,-1.3706,114612.77,533662.857,0.3216,0.93,20.657,19.2523,3.0077,1.8876,1.6931,0.96,0.96,764414.2092,478640.9636,356371.8126,35759296.7064,22390824.2772
601318.SH,20110610,46.1915,46.4361,45.8785,46.397,46.0057,0.3913000000000011,0.8505,115654.51,545290.728,0.3245,0.81,20.944,19.5198,3.0495,1.9139,1.7166,0.95,0.95,764414.2092,478640.9636,356371.8126,36256165.9424,22701940.9035
601318.SH,20110609,46.5143,46.71,45.9079,46.0057,46.5828,-0.5771000000000015,-1.2389,139353.37,658333.982,0.391,0.98,20.7674,19.3552,3.0238,1.8977,1.7021,0.96,0.96,764414.2092,478640.9636,356371.8126,35950400.2587,22510484.5181
601318.SH,20110608,46.8567,46.8567,46.1818,46.5828,46.8959,-0.3130999999999986,-0.6676,116779.31,553962.267,0.3277,0.79,21.0279,19.598,3.0617,1.9215,1.7235,0.95,0.95,764414.2092,478640.9636,356371.8126,36401404.6421,22792882.6866
601318.SH,20110607,46.348,47.0035,46.1426,46.8959,46.6415,0.25439999999999685,0.5454,110556.83,526357.191,0.3102,0.72,21.1692,19.7297,3.0823,1.9344,1.7351,0.94,0.94,764414.2092,478640.9636,356371.8126,36646017.189,22946047.795
601318.SH,20110603,46.2502,46.7491,46.0741,46.6415,46.2307,0.41080000000000183,0.8886,134132.14,636580.906,0.3764,0.85,21.0544,19.6227,3.0656,1.924,1.7257,0.94,0.94,764414.2092,478640.9636,356371.8126,36447269.4947,22821601.1444
601318.SH,20110602,46.9545,47.1404,45.81,46.2307,47.4339,-1.2032000000000025,-2.5366,217226.55,1029299.555,0.6096,1.52,20.8689,19.4499,3.0385,1.907,1.7105,0.95,0.95,764414.2092,478640.9636,356371.8126,36126215.5268,22620571.9397
601318.SH,20110601,47.4437,47.7176,47.2969,47.4339,47.6491,-0.21519999999999584,-0.4516,134985.53,655567.547,0.3788,0.94,21.4121,19.9561,3.1176,1.9566,1.755,0.93,0.93,764414.2092,478640.9636,356371.8126,37066445.0041,23209300.325
601318.SH,20110531,46.9741,47.7273,46.8372,47.6491,46.935,0.7140999999999948,1.5215,144133.13,696637.997,0.4044,1.03,21.5092,20.0466,3.1318,1.9655,1.763,0.92,0.92,764414.2092,478640.9636,356371.8126,37234616.1301,23314601.337
601318.SH,20110530,46.8372,47.2578,46.7002,46.935,46.9252,0.009800000000005582,0.0209,133058.6,639592.938,0.3734,0.79,21.1869,19.7462,3.0848,1.9361,1.7365,0.94,0.94,764414.2092,478640.9636,356371.8126,36676593.7574,22965193.4335
601318.SH,20110527,46.6806,47.3556,46.6611,46.9252,46.6806,0.24459999999999837,0.524,157783.18,757549.34,0.4427,1.01,21.1825,19.7421,3.0842,1.9357,1.7362,0.94,0.94,764414.2092,478640.9636,356371.8126,36668949.6153,22960407.0239
601318.SH,20110526,47.0621,47.2284,46.6513,46.6806,46.7491,-0.06850000000000023,-0.1465,145725.37,697884.002,0.4089,0.97,21.0721,19.6392,3.0681,1.9256,1.7271,0.94,0.94,764414.2092,478640.9636,356371.8126,36477846.063,22840746.783
601318.SH,20110525,47.0817,47.0817,46.71,46.7491,47.1893,-0.44020000000000437,-0.9328,139887.9,669703.068,0.3925,0.87,21.103,19.668,3.0726,1.9284,1.7297,0.94,0.94,764414.2092,478640.9636,356371.8126,36531355.0577,22874251.6504
601318.SH,20110524,47.0915,47.4339,46.9545,47.1893,47.0817,0.10760000000000502,0.2285,121461.16,585692.451,0.3408,0.72,21.3017,19.8532,3.1016,1.9466,1.7459,0.93,0.93,764414.2092,478640.9636,356371.8126,36875341.4518,23089640.0841
601318.SH,20110523,48.7153,48.8132,47.0035,47.0817,48.8914,-1.8096999999999994,-3.7015,275342.29,1341534.279,0.7726,1.87,21.2531,19.8079,3.0945,1.9421,1.742,0.94,0.94,764414.2092,478640.9636,356371.8126,36791255.8888,23036989.5781
601318.SH,20110520,48.7251,49.0968,48.7153,48.8914,48.8034,0.08799999999999386,0.1803,98703.88,493234.065,0.277,0.62,22.07,20.5693,3.2134,2.0168,1.8089,0.9,0.9,764414.2092,478640.9636,356371.8126,38205422.1758,23922475.3607
601318.SH,20110519,49.1458,49.3903,48.6273,48.8034,49.0186,-0.21519999999999584,-0.439,114867.56,574185.651,0.3223,0.68,22.0303,20.5323,3.2076,2.0131,1.8057,0.9,0.9,764414.2092,478640.9636,356371.8126,38136624.897,23879397.674
601318.SH,20110518,48.6566,49.4979,48.4512,49.0186,48.7251,0.29350000000000165,0.6024,190681.39,956027.106,0.5351,1.25,22.1274,20.6228,3.2218,2.022,1.8136,0.9,0.9,764414.2092,478640.9636,356371.8126,38304796.023,23984698.686
601318.SH,20110517,48.1969,49.1066,48.1284,48.7251,48.1969,0.5281999999999982,1.0959,159673.71,793326.232,0.4481,1.12,21.995,20.4993,3.2025,2.0099,1.8028,0.9,0.9,764414.2092,478640.9636,356371.8126,38075471.7603,23841106.3969
601318.SH,20110516,48.911,49.0675,48.1578,48.1969,48.9697,-0.7728000000000037,-1.5781,171127.0,849319.195,0.4802,1.22,21.7565,20.2771,3.1678,1.9881,1.7832,0.91,0.91,764414.2092,478640.9636,356371.8126,37662688.0873,23582640.2766
601318.SH,20110513,48.4317,49.0773,48.1186,48.9697,48.1382,0.8315000000000055,1.7273,164616.06,816278.754,0.4619,1.16,22.1054,20.6022,3.2186,2.02,1.8118,0.9,0.9,764414.2092,478640.9636,356371.8126,38266575.3126,23960766.6378
601318.SH,20110512,48.6958,49.0577,48.1284,48.1382,49.1458,-1.0076000000000036,-2.0502,159404.75,792575.496,0.4473,1.02,21.73,20.2524,3.1639,1.9857,1.781,0.91,0.91,764414.2092,478640.9636,356371.8126,37616823.2347,23553921.8188
601318.SH,20110511,49.1555,49.449,48.7643,49.1458,49.1164,0.029400000000002535,0.0599,105821.91,531970.475,0.2969,0.54,22.1848,20.6763,3.2301,2.0273,1.8183,0.9,0.9,764414.2092,478640.9636,356371.8126,38404169.8702,24046922.0113
601318.SH,20110510,48.6566,49.2338,48.6566,49.1164,48.6371,0.47930000000000206,0.9855,109520.09,547966.892,0.3073,0.51,22.1716,20.664,3.2282,2.026,1.8172,0.9,0.9,764414.2092,478640.9636,356371.8126,38381237.4439,24032562.7824
601318.SH,20110509,49.1849,49.2827,48.5099,48.6371,48.9892,-0.3521000000000001,-0.7187,162473.16,810857.012,0.4559,0.72,21.9552,20.4623,3.1967,2.0063,1.7995,0.91,0.91,764414.2092,478640.9636,356371.8126,38006674.4814,23798028.7102
601318.SH,20110506,48.6958,49.4099,48.5882,48.9892,49.2142,-0.22500000000000142,-0.4572,174482.96,873256.91,0.4896,0.66,22.1142,20.6105,3.2199,2.0208,1.8125,0.9,0.9,764414.2092,478640.9636,356371.8126,38281863.5967,23970339.4571
601318.SH,20110505,49.5762,49.6936,48.8523,49.2142,49.6838,-0.4695999999999998,-0.9452,227055.75,1140945.349,0.6371,0.9,22.2157,20.7051,3.2346,2.0301,1.8209,0.89,0.89,764414.2092,478640.9636,356371.8126,38457678.8649,24080426.8787
601318.SH,20110504,50.8674,51.0533,49.4979,49.6838,51.425,-1.7411999999999992,-3.3859,303428.64,1557728.268,0.8514,1.32,22.4277,20.9027,3.2655,2.0495,1.8382,0.89,0.89,764414.2092,478640.9636,356371.8126,38824597.6853,24310174.5412
601318.SH,20110503,50.8674,51.5326,50.2903,51.425,51.0924,0.33259999999999934,0.651,196591.81,1027976.86,0.5516,0.85,23.2137,21.6352,3.38,2.1213,1.9027,0.86,0.86,764414.2092,478640.9636,356371.8126,40185254.9776,25162155.4565
601318.SH,20110429,50.8185,51.2489,49.7914,51.0924,50.9848,0.10759999999999792,0.211,221706.26,1144894.398,0.6221,1.0,23.0636,21.4953,3.3581,2.1076,1.8904,0.86,0.86,764414.2092,478640.9636,356371.8126,39925354.1465,24999417.5288
601318.SH,20110428,50.8674,51.8652,50.8674,50.9848,50.4859,0.498899999999999,0.9882,373851.47,1961251.656,1.049,2.06,23.015,21.45,3.351,2.1031,1.8864,0.86,0.86,764414.2092,478640.9636,356371.8126,39841268.5835,24946767.0228
601318.SH,20110427,50.75,50.8381,50.1827,50.4859,50.4468,0.03909999999999769,0.0775,167602.8,865222.886,0.4703,0.87,22.7898,22.7898,3.5215,2.0825,2.0825,0.87,0.87,764414.2092,478640.9636,356371.8126,39451417.3368,24702660.1314
