ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600000.SH,20120228,9.1394,9.3515,9.1201,9.313,9.1394,0.17360000000000042,1.8995,1361211.16,1308533.877,1.3073,1.46,9.3962,6.616,1.2911,3.6143,2.6696,1.27,1.27,1865347.1415,1492277.7132,1041223.7422,18019253.3869,14415402.7095
600000.SH,20120227,9.2262,9.2744,9.1105,9.1394,9.1683,-0.028900000000000148,-0.3152,1266640.15,1206459.798,1.2165,1.59,9.2211,6.4927,1.267,3.5469,2.6199,1.3,1.3,1865347.1415,1492277.7132,1041223.7422,17683490.9014,14146792.7211
600000.SH,20120224,9.0141,9.1876,8.9755,9.1683,8.9948,0.17350000000000065,1.9289,1283418.32,1207795.585,1.2326,2.06,9.2503,6.5132,1.271,3.5581,2.6282,1.29,1.29,1865347.1415,1492277.7132,1041223.7422,17739451.3157,14191561.0525
600000.SH,20120223,8.9852,9.0623,8.9466,8.9948,8.9852,0.009599999999998943,0.1068,877548.88,818404.842,0.8428,1.62,9.0752,6.39,1.247,3.4908,2.5784,1.32,1.32,1865347.1415,1492277.7132,1041223.7422,17403688.8302,13922951.0642
600000.SH,20120222,8.9466,9.0237,8.8695,8.9852,8.9466,0.038600000000000634,0.4314,814477.9,755732.387,0.7822,1.66,9.0655,6.3831,1.2456,3.4871,2.5757,1.32,1.32,1865347.1415,1492277.7132,1041223.7422,17385035.3588,13908028.287
600000.SH,20120221,8.937,8.9755,8.8695,8.9466,8.9273,0.01929999999999943,0.2162,427573.86,395923.924,0.4106,0.84,9.0266,6.3557,1.2403,3.4721,2.5646,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17310421.4731,13848337.1785
600000.SH,20120220,9.0719,9.0719,8.9177,8.9273,8.9273,0.0,0.0,577400.09,539245.887,0.5545,1.17,9.0071,6.342,1.2376,3.4646,2.5591,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20120217,8.9177,8.9755,8.8695,8.9273,8.8598,0.06750000000000078,0.7619,417432.92,386595.857,0.4009,0.81,9.0071,6.342,1.2376,3.4646,2.5591,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20120216,8.9177,8.9466,8.8116,8.8598,8.8984,-0.038600000000000634,-0.4338,475017.99,437494.063,0.4562,0.92,8.939,6.2941,1.2283,3.4384,2.5397,1.34,1.34,1865347.1415,1492277.7132,1041223.7422,17142540.2304,13714032.1843
600000.SH,20120215,8.8309,8.9562,8.8116,8.8984,8.8598,0.038600000000000634,0.4357,550647.6,507511.353,0.5288,1.02,8.9779,6.3215,1.2336,3.4534,2.5508,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17217154.116,13773723.2928
600000.SH,20120214,8.908,8.9466,8.802,8.8598,8.937,-0.07719999999999949,-0.8638,530248.69,487049.233,0.5093,0.99,8.939,6.2941,1.2283,3.4384,2.5397,1.34,1.34,1865347.1415,1492277.7132,1041223.7422,17142540.2304,13714032.1843
600000.SH,20120213,8.9177,9.0334,8.8502,8.937,9.0334,-0.09640000000000093,-1.0672,492049.66,456411.669,0.4726,0.87,9.0168,6.3489,1.239,3.4684,2.5619,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17291768.0017,13833414.4014
600000.SH,20120210,9.0237,9.1394,8.9852,9.0334,9.0623,-0.028900000000000148,-0.3189,518364.88,487049.474,0.4978,0.79,9.1141,6.4174,1.2523,3.5058,2.5895,1.31,1.31,1865347.1415,1492277.7132,1041223.7422,17478302.7159,13982642.1727
600000.SH,20120209,9.1105,9.1394,9.0237,9.0623,9.1105,-0.048199999999999577,-0.5291,502738.54,473358.227,0.4828,0.69,9.1433,6.4379,1.2563,3.517,2.5978,1.31,1.31,1865347.1415,1492277.7132,1041223.7422,17534263.1301,14027410.5041
600000.SH,20120208,8.8984,9.1394,8.8984,9.1105,8.908,0.20250000000000057,2.2732,642707.17,602796.522,0.6173,0.95,9.1919,6.4721,1.263,3.5357,2.6116,1.3,1.3,1865347.1415,1492277.7132,1041223.7422,17627530.4872,14102024.3897
600000.SH,20120207,8.9852,9.0237,8.8502,8.908,9.0527,-0.14470000000000027,-1.5984,513914.02,475945.766,0.4936,0.79,8.9877,6.3283,1.2349,3.4571,2.5536,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17235807.5875,13788646.07
600000.SH,20120206,9.1201,9.1683,8.9562,9.0527,9.1009,-0.048199999999999577,-0.5296,636912.81,599080.983,0.6117,0.96,9.1336,6.4311,1.255,3.5133,2.595,1.31,1.31,1865347.1415,1492277.7132,1041223.7422,17515609.6587,14012487.7269
600000.SH,20120203,9.0141,9.1587,8.9852,9.1009,9.0623,0.03859999999999886,0.4259,971353.12,914988.444,0.9329,1.47,9.1822,6.4653,1.2617,3.532,2.6088,1.3,1.3,1865347.1415,1492277.7132,1041223.7422,17608877.0158,14087101.6126
600000.SH,20120202,8.7924,9.0816,8.7538,9.0623,8.7538,0.30850000000000044,3.5242,879733.31,816297.537,0.8449,1.42,9.1433,6.4379,1.2563,3.517,2.5978,1.31,1.31,1865347.1415,1492277.7132,1041223.7422,17534263.1301,14027410.5041
600000.SH,20120201,8.8695,8.9273,8.7249,8.7538,8.8888,-0.1349999999999998,-1.5188,396478.88,362716.575,0.3808,0.6,8.832,6.2187,1.2136,3.3973,2.5093,1.36,1.36,1865347.1415,1492277.7132,1041223.7422,16937352.0448,13549881.6359
600000.SH,20120131,8.908,8.9466,8.8309,8.8888,8.8888,0.0,0.0,354641.04,326763.252,0.3406,0.45,8.9682,6.3146,1.2323,3.4496,2.548,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17198500.6446,13758800.5157
600000.SH,20120130,9.0623,9.0719,8.8695,8.8888,9.0816,-0.19280000000000008,-2.123,718831.55,668276.691,0.6904,1.02,8.9682,6.3146,1.2323,3.4496,2.548,1.33,1.33,1865347.1415,1492277.7132,1041223.7422,17198500.6446,13758800.5157
600000.SH,20120120,8.9177,9.0912,8.8406,9.0816,8.8695,0.2120999999999995,2.3913,950527.03,883450.355,0.9129,1.51,9.1627,6.4516,1.259,3.5245,2.6033,1.31,1.31,1865347.1415,1492277.7132,1041223.7422,17571570.0729,14057256.0583
600000.SH,20120119,8.7249,8.8888,8.6959,8.8695,8.7152,0.154300000000001,1.7705,686455.71,628781.817,0.6593,1.12,8.9487,6.3009,1.2296,3.4422,2.5425,1.34,1.34,1865347.1415,1492277.7132,1041223.7422,17161193.7018,13728954.9614
600000.SH,20120118,8.8309,8.8984,8.6767,8.7152,8.8695,-0.154300000000001,-1.7397,580892.89,529288.104,0.5579,0.98,8.7931,6.1913,1.2082,3.3823,2.4983,1.36,1.36,1865347.1415,1492277.7132,1041223.7422,16862738.1592,13490190.5273
600000.SH,20120117,8.6767,8.9273,8.4742,8.8695,8.6477,0.2218,2.5648,973572.63,876457.391,0.935,1.79,8.9487,6.3009,1.2296,3.4422,2.5425,1.34,1.34,1865347.1415,1492277.7132,1041223.7422,17161193.7018,13728954.9614
600000.SH,20120116,8.6767,8.7924,8.6381,8.6477,8.7152,-0.067499999999999,-0.7745,331001.6,299225.053,0.3179,0.52,8.725,6.1434,1.1989,3.3561,2.4789,1.37,1.37,1865347.1415,1492277.7132,1041223.7422,16732163.8593,13385731.0874
600000.SH,20120113,8.7827,8.8502,8.6477,8.7152,8.7634,-0.04820000000000135,-0.55,567253.32,514638.094,0.5448,0.88,8.7931,6.1913,1.2082,3.3823,2.4983,1.36,1.36,1865347.1415,1492277.7132,1041223.7422,16862738.1592,13490190.5273
600000.SH,20120112,8.6767,8.8791,8.667,8.7634,8.6767,0.08670000000000044,0.9992,604869.81,551261.471,0.5809,0.77,8.8417,6.2256,1.2149,3.401,2.5121,1.35,1.35,1865347.1415,1492277.7132,1041223.7422,16956005.5162,13564804.413
600000.SH,20120111,8.7249,8.7731,8.6574,8.6767,8.7441,-0.06739999999999924,-0.7708,492611.57,444366.552,0.4731,0.65,8.7542,6.1639,1.2029,3.3673,2.4872,1.37,1.37,1865347.1415,1492277.7132,1041223.7422,16788124.2735,13430499.4188
600000.SH,20120110,8.6285,8.7731,8.561,8.7441,8.6285,0.11559999999999881,1.3397,720046.32,647206.633,0.6915,1.0,8.8223,6.2119,1.2122,3.3935,2.5066,1.36,1.36,1865347.1415,1492277.7132,1041223.7422,16918698.5734,13534958.8587
600000.SH,20120109,8.4067,8.667,8.3682,8.6285,8.3971,0.23140000000000072,2.7557,801362.49,711429.611,0.7696,1.25,8.7056,6.1297,1.1962,3.3486,2.4734,1.38,1.38,1865347.1415,1492277.7132,1041223.7422,16694856.9164,13355885.5331
600000.SH,20120106,8.32,8.4646,8.3103,8.3971,8.3392,0.05790000000000006,0.6943,617786.87,537043.761,0.5933,1.02,8.4721,5.9653,1.1641,3.2588,2.4071,1.41,1.41,1865347.1415,1492277.7132,1041223.7422,16247173.6025,12997738.882
600000.SH,20120105,8.1657,8.5031,8.1657,8.3392,8.1079,0.23129999999999917,2.8528,1321162.03,1144753.023,1.2689,3.3,8.4138,5.9242,1.1561,3.2364,2.3905,1.42,1.42,1865347.1415,1492277.7132,1041223.7422,16135252.774,12908202.2192
600000.SH,20120104,8.2332,8.2525,8.0886,8.1079,8.185,-0.07709999999999972,-0.942,342013.79,290229.551,0.3285,0.86,8.1803,6.4691,1.124,3.1466,2.4794,1.46,1.46,1865347.1415,1492277.7132,1041223.7422,15687569.46,12550055.568
600000.SH,20111230,8.0886,8.2043,8.0789,8.185,8.05,0.1349999999999998,1.677,529825.3,448339.738,0.5088,1.58,8.2581,6.5307,1.1347,3.1765,2.503,0.84,1.45,1865347.1415,1492277.7132,1041223.7422,15836797.2313,12669437.7851
600000.SH,20111229,8.05,8.0789,7.9922,8.05,8.0789,-0.028900000000000148,-0.3577,400550.45,333839.37,0.3847,1.17,8.122,6.423,1.116,3.1241,2.4617,0.85,1.47,1865347.1415,1492277.7132,1041223.7422,15575648.6315,12460518.9052
600000.SH,20111228,8.1271,8.1561,7.9536,8.0789,8.1368,-0.057899999999998286,-0.7116,420110.46,351109.636,0.4035,1.23,8.1511,6.4461,1.12,3.1354,2.4706,0.85,1.47,1865347.1415,1492277.7132,1041223.7422,15631609.0458,12505287.2366
600000.SH,20111227,8.1657,8.2235,8.0982,8.1368,8.1657,-0.028900000000000148,-0.3539,310756.76,262876.94,0.2985,0.87,8.2095,6.4922,1.128,3.1578,2.4882,0.84,1.46,1865347.1415,1492277.7132,1041223.7422,15743529.8743,12594823.8994
600000.SH,20111226,8.2139,8.2525,8.1175,8.1657,8.2332,-0.06750000000000078,-0.8199,317887.69,269877.056,0.3053,0.83,8.2387,6.5153,1.132,3.169,2.4971,0.84,1.45,1865347.1415,1492277.7132,1041223.7422,15799490.2885,12639592.2308
600000.SH,20111223,8.2332,8.3007,8.185,8.2332,8.2235,0.009700000000000486,0.118,232631.86,198890.329,0.2234,0.57,8.3068,6.5691,1.1414,3.1952,2.5177,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15930064.5884,12744051.6707
600000.SH,20111222,8.185,8.2814,8.1464,8.2235,8.2235,0.0,0.0,426827.05,363453.847,0.4099,1.04,8.297,6.5614,1.1401,3.1915,2.5148,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15911411.117,12729128.8936
600000.SH,20111221,8.3489,8.4067,8.1946,8.2235,8.2814,-0.05790000000000006,-0.6992,416376.5,359681.306,0.3999,1.09,8.297,6.5614,1.1401,3.1915,2.5148,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15911411.117,12729128.8936
600000.SH,20111220,8.2718,8.4356,8.2525,8.2814,8.3007,-0.019300000000001205,-0.2325,383769.71,331731.071,0.3686,0.96,8.3554,6.6076,1.1481,3.2139,2.5325,0.83,1.43,1865347.1415,1492277.7132,1041223.7422,16023331.9455,12818665.5564
600000.SH,20111219,8.2621,8.3296,8.0693,8.3007,8.3103,-0.009599999999998943,-0.1155,452649.59,384672.669,0.4347,1.28,8.3749,6.623,1.1507,3.2214,2.5384,0.82,1.43,1865347.1415,1492277.7132,1041223.7422,16060638.8883,12848511.1107
600000.SH,20111216,8.2043,8.3392,8.185,8.3103,8.185,0.1252999999999993,1.5308,377302.95,322463.285,0.3624,1.12,8.3846,6.6307,1.1521,3.2252,2.5413,0.82,1.43,1865347.1415,1492277.7132,1041223.7422,16079292.3597,12863433.8878
600000.SH,20111215,8.2525,8.3103,8.1753,8.185,8.291,-0.10599999999999987,-1.2785,415187.89,354799.723,0.3987,1.39,8.2581,6.5307,1.1347,3.1765,2.503,0.84,1.45,1865347.1415,1492277.7132,1041223.7422,15836797.2313,12669437.7851
600000.SH,20111214,8.2621,8.3392,8.2332,8.291,8.2718,0.019199999999999662,0.2321,273349.82,235202.167,0.2625,0.94,8.3651,6.6153,1.1494,3.2177,2.5354,0.83,1.43,1865347.1415,1492277.7132,1041223.7422,16041985.4169,12833588.3335
600000.SH,20111213,8.3296,8.4067,8.2525,8.2718,8.3489,-0.07709999999999972,-0.9235,476007.11,412160.766,0.4572,1.92,8.3457,6.5999,1.1467,3.2102,2.5295,0.83,1.43,1865347.1415,1492277.7132,1041223.7422,16004678.4741,12803742.7793
600000.SH,20111212,8.3682,8.426,8.3296,8.3489,8.3874,-0.03849999999999909,-0.459,230353.28,200109.781,0.2212,0.81,8.4235,6.6614,1.1574,3.2401,2.5531,0.82,1.42,1865347.1415,1492277.7132,1041223.7422,16153906.2454,12923124.9963
600000.SH,20111209,8.4164,8.4646,8.3296,8.3874,8.4646,-0.07720000000000127,-0.912,295140.0,257109.793,0.2835,0.98,8.4624,6.6922,1.1628,3.2551,2.5649,0.82,1.41,1865347.1415,1492277.7132,1041223.7422,16228520.1311,12982816.1048
600000.SH,20111208,8.4646,8.5128,8.3682,8.4646,8.4646,0.0,0.0,219096.76,191759.965,0.2104,0.5,8.5402,6.7537,1.1735,3.285,2.5885,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16377747.9024,13102198.3219
600000.SH,20111207,8.426,8.5128,8.3874,8.4646,8.4164,0.04820000000000135,0.5727,233508.99,204935.333,0.2243,0.49,8.5402,6.7537,1.1735,3.285,2.5885,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16377747.9024,13102198.3219
600000.SH,20111206,8.4453,8.5224,8.3874,8.4164,8.4838,-0.06740000000000101,-0.7945,264403.05,232129.306,0.2539,0.55,8.4916,6.7153,1.1668,3.2663,2.5737,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16284480.5453,13027584.4362
600000.SH,20111205,8.5224,8.5899,8.32,8.4838,8.4838,0.0,0.0,401883.21,354439.402,0.386,0.9,8.5597,6.7691,1.1761,3.2925,2.5944,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16415054.8452,13132043.8762
600000.SH,20111202,8.4646,8.5321,8.3971,8.4838,8.4935,-0.00969999999999871,-0.1142,386381.33,339557.364,0.3711,0.94,8.5597,6.7691,1.1761,3.2925,2.5944,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16415054.8452,13132043.8762
600000.SH,20111201,8.426,8.6285,8.4164,8.4935,8.1946,0.2988999999999997,3.6475,890490.77,787219.129,0.8552,3.16,8.5694,6.7768,1.1775,3.2962,2.5973,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16433708.3166,13146966.6533
600000.SH,20111130,8.3778,8.4164,8.1657,8.1946,8.4164,-0.2218,-2.6353,449718.39,384658.393,0.4319,1.84,8.2679,6.5384,1.136,3.1803,2.5059,0.84,1.45,1865347.1415,1492277.7132,1041223.7422,15855450.7028,12684360.5622
600000.SH,20111129,8.3489,8.426,8.3103,8.4164,8.291,0.12539999999999907,1.5125,259606.1,225388.356,0.2493,1.02,8.4916,6.7153,1.1668,3.2663,2.5737,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16284480.5453,13027584.4362
600000.SH,20111128,8.32,8.3682,8.2621,8.291,8.3103,-0.01929999999999943,-0.2322,239677.39,206431.563,0.2302,0.89,8.3651,6.6153,1.1494,3.2177,2.5354,0.83,1.43,1865347.1415,1492277.7132,1041223.7422,16041985.4169,12833588.3335
600000.SH,20111125,8.3874,8.4067,8.291,8.3103,8.3874,-0.07709999999999972,-0.9192,213665.38,184856.605,0.2052,0.71,8.3846,6.6307,1.1521,3.2252,2.5413,0.82,1.43,1865347.1415,1492277.7132,1041223.7422,16079292.3597,12863433.8878
600000.SH,20111124,8.3103,8.4453,8.291,8.3874,8.3778,0.009599999999998943,0.1146,244600.75,212634.673,0.2349,0.77,8.4624,6.6922,1.1628,3.2551,2.5649,0.82,1.41,1865347.1415,1492277.7132,1041223.7422,16228520.1311,12982816.1048
600000.SH,20111123,8.4453,8.4549,8.3103,8.3778,8.4356,-0.057800000000000296,-0.6852,263702.31,228822.392,0.2533,0.67,8.4527,6.6845,1.1614,3.2513,2.562,0.82,1.42,1865347.1415,1492277.7132,1041223.7422,16209866.6596,12967893.3277
600000.SH,20111122,8.3874,8.4935,8.3682,8.4356,8.426,0.009600000000000719,0.1139,306699.13,268099.631,0.2946,0.79,8.511,6.7307,1.1695,3.2738,2.5796,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16321787.4881,13057429.9905
600000.SH,20111121,8.5224,8.5321,8.3585,8.426,8.4838,-0.057800000000000296,-0.6813,323553.27,281903.843,0.3107,0.79,8.5013,6.723,1.1681,3.2701,2.5767,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16303134.0167,13042507.2134
600000.SH,20111118,8.4838,8.5706,8.4453,8.4838,8.5417,-0.05790000000000006,-0.6779,368199.3,324198.795,0.3536,0.95,8.5597,6.7691,1.1761,3.2925,2.5944,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16415054.8452,13132043.8762
600000.SH,20111117,8.6188,8.6477,8.5224,8.5417,8.5995,-0.057800000000000296,-0.6721,320074.65,284590.451,0.3074,0.77,8.618,6.8153,1.1842,3.315,2.6121,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16526975.6737,13221580.539
600000.SH,20111116,8.8502,8.8502,8.5513,8.5995,8.8502,-0.25069999999999837,-2.8327,640286.31,576115.159,0.6149,1.86,8.6764,6.8614,1.1922,3.3374,2.6298,0.8,1.38,1865347.1415,1492277.7132,1041223.7422,16638896.5022,13311117.2017
600000.SH,20111115,8.8695,8.8888,8.802,8.8502,8.8791,-0.028900000000000148,-0.3255,300134.32,275179.28,0.2883,0.86,8.9293,7.0614,1.2269,3.4347,2.7064,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20111114,8.8502,8.937,8.802,8.8791,8.7538,0.1252999999999993,1.4314,422969.63,389371.091,0.4062,1.29,8.9585,7.0845,1.2309,3.4459,2.7153,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17179847.1732,13743877.7386
600000.SH,20111111,8.7345,8.8406,8.7249,8.7538,8.7249,0.028900000000000148,0.3312,252618.27,230005.502,0.2426,0.7,8.832,6.9845,1.2136,3.3973,2.6769,0.78,1.36,1865347.1415,1492277.7132,1041223.7422,16937352.0448,13549881.6359
600000.SH,20111110,8.8695,8.9177,8.7152,8.7249,8.937,-0.2120999999999995,-2.3733,466361.57,426657.14,0.4479,1.06,8.8028,6.9614,1.2096,3.386,2.6681,0.78,1.36,1865347.1415,1492277.7132,1041223.7422,16881391.6306,13505113.3045
600000.SH,20111109,8.908,8.9562,8.8502,8.937,8.8791,0.05790000000000006,0.6521,279516.32,257975.143,0.2684,0.56,9.0168,7.1307,1.239,3.4684,2.7329,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17291768.0017,13833414.4014
600000.SH,20111108,8.908,8.9659,8.8116,8.8791,8.8502,0.028900000000000148,0.3265,316933.01,291603.574,0.3044,0.57,8.9585,7.0845,1.2309,3.4459,2.7153,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17179847.1732,13743877.7386
600000.SH,20111107,8.9177,8.9466,8.8309,8.8502,8.9755,-0.12530000000000108,-1.396,328700.37,302777.625,0.3157,0.56,8.9293,7.0614,1.2269,3.4347,2.7064,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20111104,9.0141,9.0237,8.8984,8.9755,8.908,0.06750000000000078,0.7577,425650.42,395922.342,0.4088,0.64,9.0557,7.1614,1.2443,3.4833,2.7447,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17366381.8874,13893105.5099
600000.SH,20111103,9.043,9.0527,8.8888,8.908,9.0237,-0.11570000000000036,-1.2822,843496.01,785658.964,0.8101,1.43,8.9877,7.1076,1.2349,3.4571,2.7241,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17235807.5875,13788646.07
600000.SH,20111102,8.7538,9.0334,8.7152,9.0237,8.8502,0.17350000000000065,1.9604,593978.48,546059.796,0.5705,0.98,9.1044,7.1999,1.251,3.502,2.7595,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17459649.2444,13967719.3956
600000.SH,20111101,8.8213,9.0044,8.7827,8.8502,8.8791,-0.028900000000000148,-0.3255,571989.02,527513.052,0.5493,0.91,8.9293,7.0614,1.2269,3.4347,2.7064,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20111031,9.0141,9.0141,8.8309,8.8791,9.043,-0.16389999999999993,-1.8125,507788.32,468747.732,0.4877,0.71,8.9585,7.0845,1.2309,3.4459,2.7153,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17179847.1732,13743877.7386
600000.SH,20111028,9.0623,9.2069,8.9273,9.043,8.9273,0.11569999999999858,1.296,825027.54,775731.742,0.7924,1.23,9.1238,7.6153,1.3133,3.5095,2.9671,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17496956.1873,13997564.9498
600000.SH,20111027,8.9273,9.0141,8.8791,8.9273,8.8502,0.0771000000000015,0.8712,455858.27,422360.453,0.4378,0.67,9.0071,7.5179,1.2965,3.4646,2.9292,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20111026,8.802,8.9659,8.7249,8.8502,8.8309,0.01929999999999943,0.2186,684548.46,631301.579,0.6574,1.11,8.9293,7.4529,1.2853,3.4347,2.9039,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20111025,8.8502,8.9177,8.7538,8.8309,8.8309,0.0,0.0,663149.36,608223.062,0.6369,1.17,8.9098,7.4367,1.2825,3.4272,2.8975,0.78,1.34,1865347.1415,1492277.7132,1041223.7422,17086579.8161,13669263.8529
600000.SH,20111024,8.5899,8.8791,8.5513,8.8309,8.5706,0.2602999999999991,3.0371,949320.84,864185.495,0.9117,2.03,8.9098,7.4367,1.2825,3.4272,2.8975,0.78,1.34,1865347.1415,1492277.7132,1041223.7422,17086579.8161,13669263.8529
600000.SH,20111021,8.4356,8.6477,8.3874,8.5706,8.4164,0.15420000000000122,1.8321,593069.69,526976.7,0.5696,1.38,8.6472,7.2175,1.2447,3.3262,2.8121,0.8,1.38,1865347.1415,1492277.7132,1041223.7422,16582936.0879,13266348.8703
600000.SH,20111020,8.4549,8.5417,8.3296,8.4164,8.5224,-0.10599999999999987,-1.2438,506584.55,443175.23,0.4865,1.18,8.4916,7.0876,1.2223,3.2663,2.7615,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16284480.5453,13027584.4362
600000.SH,20111019,8.4646,8.5995,8.4356,8.5224,8.4646,0.05779999999999852,0.6828,361883.77,319545.731,0.3476,0.67,8.5986,7.1769,1.2377,3.3075,2.7963,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16489668.7309,13191734.9847
600000.SH,20111018,8.5321,8.5803,8.4356,8.4646,8.5995,-0.13490000000000002,-1.5687,411153.44,362177.732,0.3949,0.72,8.5402,7.1282,1.2293,3.285,2.7773,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16377747.9024,13102198.3219
600000.SH,20111017,8.5224,8.7249,8.5031,8.5995,8.5128,0.08670000000000044,1.0185,460097.58,410848.342,0.4419,0.84,8.6764,7.2419,1.2489,3.3374,2.8216,0.8,1.38,1865347.1415,1492277.7132,1041223.7422,16638896.5022,13311117.2017
600000.SH,20111014,8.5224,8.561,8.4164,8.5128,8.5513,-0.03849999999999909,-0.4502,405041.98,356399.899,0.389,0.69,8.5888,7.1688,1.2363,3.3037,2.7931,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16471015.2594,13176812.2076
600000.SH,20111013,8.5031,8.6188,8.4453,8.5513,8.5321,0.019199999999999662,0.225,512987.78,453963.294,0.4927,0.9,8.6278,7.2013,1.2419,3.3187,2.8058,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16545629.1451,13236503.3161
600000.SH,20111012,8.2332,8.5995,8.185,8.5321,8.2621,0.2699999999999996,3.2679,894122.22,787072.851,0.8587,1.88,8.6083,7.185,1.2391,3.3112,2.7995,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16508322.2023,13206657.7618
600000.SH,20111011,8.4646,8.4646,8.1753,8.2621,8.1175,0.1446000000000005,1.7813,591303.44,511050.472,0.5679,1.35,8.3359,6.9577,1.1999,3.2064,2.7109,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15986025.0027,12788820.0021
600000.SH,20111010,8.2139,8.2525,8.1079,8.1175,8.2332,-0.11570000000000036,-1.4053,324284.34,274365.576,0.3114,0.6,8.19,6.8359,1.1789,3.1503,2.6634,0.84,1.46,1865347.1415,1492277.7132,1041223.7422,15706222.9314,12564978.3451
600000.SH,20110930,8.1753,8.3296,8.1368,8.2332,8.1464,0.08680000000000021,1.0655,604687.87,515663.929,0.5807,1.15,8.3068,6.9334,1.1957,3.1952,2.7014,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15930064.5884,12744051.6707
600000.SH,20110929,8.0886,8.2139,8.0307,8.1464,8.1271,0.01929999999999943,0.2375,437577.87,369392.508,0.4203,0.8,8.2192,6.8603,1.1831,3.1616,2.6729,0.84,1.46,1865347.1415,1492277.7132,1041223.7422,15762183.3457,12609746.6765
600000.SH,20110928,8.2814,8.291,8.0982,8.1271,8.2139,-0.08680000000000021,-1.0567,424073.99,360008.943,0.4073,0.71,8.1998,6.844,1.1803,3.1541,2.6666,0.84,1.46,1865347.1415,1492277.7132,1041223.7422,15724876.4028,12579901.1223
600000.SH,20110927,8.2139,8.2718,8.1753,8.2139,8.1368,0.0771000000000015,0.9475,402526.11,343008.396,0.3866,0.68,8.2873,6.9171,1.1929,3.1877,2.6951,0.83,1.44,1865347.1415,1492277.7132,1041223.7422,15892757.6456,12714206.1165
600000.SH,20110926,8.3392,8.4067,8.0982,8.1368,8.4164,-0.2796000000000003,-3.3221,817483.8,697436.15,0.7851,1.61,8.2095,6.8522,1.1817,3.1578,2.6698,0.84,1.46,1865347.1415,1492277.7132,1041223.7422,15743529.8743,12594823.8994
600000.SH,20110923,8.3971,8.4935,8.3007,8.4164,8.5031,-0.08670000000000044,-1.0196,541648.32,470756.862,0.5202,1.12,8.4916,7.0876,1.2223,3.2663,2.7615,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16284480.5453,13027584.4362
600000.SH,20110922,8.6863,8.6959,8.4838,8.5031,8.7634,-0.26030000000000086,-2.9703,537919.88,479557.639,0.5166,1.1,8.5791,7.1607,1.2349,3.3,2.79,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16452361.788,13161889.4304
